prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,p_system,p_user,p_cot,p_assistant,prob
2,everything_in_user_tags,270, Compare,38200,3.0,assistant,59.0,1470,3.0,4.4388783065695965e-06,6.248645168327495e-06,0.0985825809869398,0.9014067314895853,0.0985825809869398
2,everything_in_user_tags,271, the,290,3.0,assistant,60.0,1471,3.0,9.787476459445698e-07,4.159555336097702e-06,0.9921447589972038,0.007850102699814227,0.9921447589972038
2,everything_in_user_tags,272, permission,14158,3.0,assistant,61.0,1472,3.0,0.0049282274974379705,0.020199457697960898,0.1262181309597362,0.848654183844865,0.1262181309597362
2,everything_in_user_tags,273,-related,21408,3.0,assistant,62.0,1473,3.0,0.002494699928550996,0.001519309813680049,0.13194912866725877,0.8640368615905101,0.13194912866725877
2,everything_in_user_tags,274, change,3343,3.0,assistant,63.0,1474,3.0,0.00020427910565901715,7.867926466011699e-05,0.02441262839356123,0.9753044132361196,0.02441262839356123
2,everything_in_user_tags,275, in,306,3.0,assistant,64.0,1475,3.0,2.1090465137710157e-05,2.659183514851057e-05,0.20672173422650347,0.7932305834732103,0.20672173422650347
2,everything_in_user_tags,276, the,290,3.0,assistant,65.0,1476,3.0,0.08088965183326693,0.3003311780460682,0.4420703364560873,0.17670883366457765,0.4420703364560873
2,everything_in_user_tags,277, instruction,21179,3.0,assistant,66.0,1477,3.0,0.0013766110991764835,0.0011739890758662931,0.1480160316094046,0.8494333682155526,0.1480160316094046
2,everything_in_user_tags,278, span,19861,3.0,assistant,67.0,1478,3.0,0.0012908167139974915,0.00011369746580923737,0.16876147257673377,0.8298340132434595,0.16876147257673377
2,everything_in_user_tags,279, with,483,3.0,assistant,68.0,1479,3.0,9.155278286345178e-05,3.9932242082279336e-05,0.10361987558349549,0.8962486393915587,0.10361987558349549
2,everything_in_user_tags,280, the,290,3.0,assistant,69.0,1480,3.0,0.0007456337213393075,0.004038061883338511,0.11896026697234388,0.8762560374229782,0.11896026697234388
2,everything_in_user_tags,281, change,3343,3.0,assistant,70.0,1481,3.0,1.0163065098587508e-05,8.255656060190062e-06,0.0031066297928739484,0.9968749514859673,0.0031066297928739484
2,everything_in_user_tags,282, in,306,3.0,assistant,71.0,1482,3.0,2.440891673886096e-05,3.4824138069823975e-06,0.02170813884166078,0.9782639698277934,0.02170813884166078
2,everything_in_user_tags,283, the,290,3.0,assistant,72.0,1483,3.0,0.02516461086376938,0.12058521621058538,0.4859803700582672,0.368269802867378,0.4859803700582672
2,everything_in_user_tags,284, replacement,19207,3.0,assistant,73.0,1484,3.0,0.00230759051781925,0.000607930187345231,0.04484544045067909,0.9522390388441564,0.04484544045067909
2,everything_in_user_tags,285, span,19861,3.0,assistant,74.0,1485,3.0,0.000784712574946296,0.0003293912268880309,0.19862270379636784,0.8002631924017978,0.19862270379636784
2,everything_in_user_tags,286,.,13,3.0,assistant,75.0,1486,3.0,0.00024010719119153706,0.0003115198160472192,0.6277960776032963,0.371652295389465,0.6277960776032963
2,everything_in_user_tags,287, This,1328,3.0,assistant,76.0,1487,3.0,4.432895629649001e-07,2.5158222034688326e-06,0.9998995889110602,9.745197717338224e-05,0.9998995889110602
2,everything_in_user_tags,288, tests,10742,3.0,assistant,77.0,1488,3.0,3.605695265016201e-05,0.00011549109574890088,0.795000744035639,0.20484770791596185,0.795000744035639
2,everything_in_user_tags,289, whether,5588,3.0,assistant,78.0,1489,3.0,0.00012141111052609149,0.0004200937345945851,0.4062163386996577,0.5932421564552216,0.4062163386996577
2,everything_in_user_tags,290, the,290,3.0,assistant,79.0,1490,3.0,0.029345332880378175,0.12485438300160215,0.6844713539575951,0.1613289301604246,0.6844713539575951
2,everything_in_user_tags,291, added,5768,3.0,assistant,80.0,1491,3.0,0.022538290938570887,0.0021559372244272616,0.38334838425917206,0.5919573875778298,0.38334838425917206
2,everything_in_user_tags,292, sentence,21872,3.0,assistant,81.0,1492,3.0,0.09915909535631816,0.16268220919860535,0.6834227115291175,0.0547359839159589,0.6834227115291175
2,everything_in_user_tags,293, has,853,3.0,assistant,82.0,1493,3.0,0.001868241520366534,0.00043260490094619504,0.5268378129550373,0.4708613406236499,0.5268378129550373
2,everything_in_user_tags,294, a,261,3.0,assistant,83.0,1494,3.0,0.004724143738620065,0.02457420813904648,0.3068836412482259,0.6638180068741075,0.3068836412482259
2,everything_in_user_tags,295, different,2647,3.0,assistant,84.0,1495,3.0,0.0023456349934854242,0.0003019289554304118,0.038251393921256,0.959101042129828,0.038251393921256
2,everything_in_user_tags,296, association,23021,3.0,assistant,85.0,1496,3.0,0.008354484007336785,0.005520439512974008,0.2278179809395241,0.7583070955401651,0.2278179809395241
2,everything_in_user_tags,297, with,483,3.0,assistant,86.0,1497,3.0,0.012801437205603436,0.005209700304791492,0.039149264584396576,0.9428395979052085,0.039149264584396576
2,everything_in_user_tags,298, the,290,3.0,assistant,87.0,1498,3.0,0.011213939417403852,0.08636435668044966,0.09926470842060614,0.8031569954815403,0.09926470842060614
2,everything_in_user_tags,299, two,1920,3.0,assistant,88.0,1499,3.0,0.00016708927245613143,6.994563503220355e-05,0.004369775521400238,0.9953931895711113,0.004369775521400238
2,everything_in_user_tags,300, constructions,126322,3.0,assistant,89.0,1500,3.0,0.0008349273859039242,0.0003173646560369237,0.020685114637726754,0.9781625933203324,0.020685114637726754
2,everything_in_user_tags,301,.,13,3.0,assistant,90.0,1501,3.0,0.0001629351561390514,1.711448844677988e-05,0.3194059291287699,0.6804140212266442,0.3194059291287699
2,everything_in_user_tags,302, Save,15564,3.0,assistant,91.0,1502,3.0,3.061301362496499e-06,3.5899629990147177e-06,0.9081185455970232,0.09187480313861542,0.9081185455970232
2,everything_in_user_tags,303, the,290,3.0,assistant,92.0,1503,3.0,0.00012075062600551872,8.932633560904841e-05,0.8965042856970629,0.10328563734132239,0.8965042856970629
2,everything_in_user_tags,304, exact,6354,3.0,assistant,93.0,1504,3.0,0.00017991706782147986,0.0002339702466689677,0.755336243289505,0.2442498693960044,0.755336243289505
2,everything_in_user_tags,305, texts,35562,3.0,assistant,94.0,1505,3.0,0.006388581435124984,0.0035901676002036797,0.5291697461107323,0.4608515048539391,0.5291697461107323
2,everything_in_user_tags,306,",",11,3.0,assistant,95.0,1506,3.0,0.0007355994146011961,0.00014812893346191248,0.6892978341323016,0.3098184375196352,0.6892978341323016
2,everything_in_user_tags,307, and,326,3.0,assistant,96.0,1507,3.0,0.0001724116271552578,6.753824262997509e-05,0.995172305374415,0.004587744755799692,0.995172305374415
2,everything_in_user_tags,308, measure,9714,3.0,assistant,97.0,1508,3.0,0.00015161132757885855,4.549126836222632e-05,0.3896914623106071,0.6101114350934519,0.3896914623106071
2,everything_in_user_tags,309, any,1062,3.0,assistant,98.0,1509,3.0,0.0001454112171387199,0.0005578837664951919,0.5287813390988317,0.4705153659175344,0.5287813390988317
2,everything_in_user_tags,310, generated,13768,3.0,assistant,99.0,1510,3.0,0.0028928066576089824,0.0016436321689102054,0.06801932123888761,0.9274442399345931,0.06801932123888761
2,everything_in_user_tags,311, behavior,12741,3.0,assistant,100.0,1511,3.0,0.0010231042399614211,0.00015371495074998642,0.14937000432974093,0.8494531764795477,0.14937000432974093
2,everything_in_user_tags,312, separately,37741,3.0,assistant,101.0,1512,3.0,0.001543605423602026,0.0011419716861312229,0.4751517559333213,0.5221626669569454,0.4751517559333213
2,everything_in_user_tags,313, if,538,3.0,assistant,102.0,1513,3.0,0.003664415585420897,0.03977172935591733,0.4290094571913504,0.5275543978673114,0.4290094571913504
2,everything_in_user_tags,314, you,481,3.0,assistant,103.0,1514,3.0,6.906628903714322e-05,0.0009744558818484962,0.9982594773143778,0.000697000514736573,0.9982594773143778
2,everything_in_user_tags,315, want,1682,3.0,assistant,104.0,1515,3.0,3.067431298218215e-05,0.00013731463612496434,0.9225601942777112,0.07727181677318173,0.9225601942777112
2,everything_in_user_tags,316, to,316,3.0,assistant,105.0,1516,3.0,0.002858194106217037,0.0023821647358140403,0.22753913939196485,0.767220501766004,0.22753913939196485
2,everything_in_user_tags,317, connect,4837,3.0,assistant,106.0,1517,3.0,0.0006096679124758089,0.08418544315192919,0.9097797597985842,0.0054251291370106935,0.9097797597985842
2,everything_in_user_tags,318, the,290,3.0,assistant,107.0,1518,3.0,0.003066019175825326,0.020812510991806636,0.24243286528165178,0.7336886045507163,0.24243286528165178
2,everything_in_user_tags,319, representation,22311,3.0,assistant,108.0,1519,3.0,0.0023023160634555217,0.005767196649765497,0.072876935256422,0.919053552030357,0.072876935256422
2,everything_in_user_tags,320, change,3343,3.0,assistant,109.0,1520,3.0,4.497627387408313e-06,5.594468938529998e-07,0.004100022656945106,0.9958949202687736,0.004100022656945106
2,everything_in_user_tags,321, to,316,3.0,assistant,110.0,1521,3.0,0.0014620160088052749,0.026360849461825642,0.9358836913355306,0.03629344319383845,0.9358836913355306
2,everything_in_user_tags,322, an,448,3.0,assistant,111.0,1522,3.0,0.005537020829369106,0.05826953656743131,0.8634053661820701,0.07278807642112949,0.8634053661820701
2,everything_in_user_tags,323, action,3736,3.0,assistant,112.0,1523,3.0,0.008129574654099256,0.01896974365261608,0.3706256309707459,0.6022750507225387,0.3706256309707459
2,everything_in_user_tags,324,".
",558,3.0,assistant,113.0,1524,3.0,8.935856942944641e-06,0.00025665904824033107,0.999271615521407,0.0004627895734096666,0.999271615521407
2,everything_in_user_tags,325,Thanks,14897,4.0,user,1.0,1525,4.0,3.3683839999601346e-05,0.90347091035778,0.09628910102905831,0.00020630477316201015,0.09628910102905831
2,everything_in_user_tags,326,!,0,4.0,user,2.0,1526,4.0,5.693180474741479e-07,0.00012337512182681763,0.9998414098303018,3.4645729824064536e-05,0.9998414098303018
2,everything_in_user_tags,327, How,3253,4.0,user,3.0,1527,4.0,1.3208501891607235e-05,0.018938531874710195,0.9810192171386668,2.904248473153295e-05,0.9810192171386668
2,everything_in_user_tags,328, do,621,4.0,user,4.0,1528,4.0,4.7642715030046466e-05,0.610905957365466,0.3889664180943746,7.998182512935385e-05,0.3889664180943746
2,everything_in_user_tags,329, I,357,4.0,user,5.0,1529,4.0,0.0028139876621318207,0.2749937451764627,0.7214306694815683,0.0007615976798370959,0.7214306694815683
2,everything_in_user_tags,330, explain,16644,4.0,user,6.0,1530,4.0,0.00012099701854760623,0.9889304669092456,0.01093692082127466,1.1615250932264157e-05,0.01093692082127466
2,everything_in_user_tags,331, what,1412,4.0,user,7.0,1531,4.0,0.0003753585080456613,0.5893109080042913,0.40894533068460276,0.0013684028030605,0.40894533068460276
2,everything_in_user_tags,332, remains,14777,4.0,user,8.0,1532,4.0,0.001519665185365678,0.362778049933165,0.5476841817016936,0.08801810317977576,0.5476841817016936
2,everything_in_user_tags,333, uncertain,59410,4.0,user,9.0,1533,4.0,0.002145741335767177,0.1219172234125463,0.2726073340356944,0.6033297012159922,0.2726073340356944
2,everything_in_user_tags,334, after,1934,4.0,user,10.0,1534,4.0,0.00018088493134962882,0.9740354220158162,0.02553304118368202,0.00025065186915209704,0.02553304118368202
2,everything_in_user_tags,335, that,484,4.0,user,11.0,1535,4.0,3.03043102820453e-05,0.01007319630587484,0.03232420351290109,0.9575722958709421,0.03232420351290109
2,everything_in_user_tags,336, control,3580,4.0,user,12.0,1536,4.0,2.3072666887316446e-05,0.00014959952754849674,0.006059728438097666,0.9937675993674665,0.006059728438097666
2,everything_in_user_tags,337,?,30,4.0,user,13.0,1537,4.0,0.004012113518862515,0.7855905124778598,0.15615242882424252,0.054244945179035185,0.15615242882424252
2,everything_in_user_tags,338, I,357,4.0,user,14.0,1538,4.0,0.0002172279323835684,0.7146333724123107,0.2851176380678886,3.176158741710386e-05,0.2851176380678886
2,everything_in_user_tags,339, want,1682,4.0,user,15.0,1539,4.0,0.00020821658066225176,0.8203880921016022,0.1772296447758464,0.002174046541889092,0.1772296447758464
2,everything_in_user_tags,340, the,290,4.0,user,16.0,1540,4.0,0.00477270704080483,0.2109274978292823,0.5161039582564119,0.268195836873501,0.5161039582564119
2,everything_in_user_tags,341, M,391,4.0,user,17.0,1541,4.0,0.00010991328514509885,0.9905575702065688,0.008326422893277625,0.0010060936150085573,0.008326422893277625
2,everything_in_user_tags,342,ATS,42222,4.0,user,18.0,1542,4.0,0.0034105971832652775,0.6915880555285954,0.1608351516271208,0.14416619566101843,0.1608351516271208
2,everything_in_user_tags,343, report,3019,4.0,user,19.0,1543,4.0,0.0008780378371843898,0.8197023902652665,0.043462278076513386,0.13595729382103589,0.043462278076513386
2,everything_in_user_tags,344, to,316,4.0,user,20.0,1544,4.0,6.895493224792319e-05,0.9836525291190535,0.014445445538908714,0.0018330704097898345,0.014445445538908714
2,everything_in_user_tags,345, make,1520,4.0,user,21.0,1545,4.0,0.00018030855086265953,0.9951270052202097,0.0033292658004166887,0.0013634204285110447,0.0033292658004166887
2,everything_in_user_tags,346, a,261,4.0,user,22.0,1546,4.0,0.0002430467662189353,0.07388145733409007,0.41315207208170196,0.5127234238179891,0.41315207208170196
2,everything_in_user_tags,347, clear,5364,4.0,user,23.0,1547,4.0,8.351440701463683e-06,0.9999189661159442,7.259300671243084e-05,8.943664185420854e-08,7.259300671243084e-05
2,everything_in_user_tags,348, affirmative,159284,4.0,user,24.0,1548,4.0,0.0050558402514863385,0.2269535431119731,0.3746964898361523,0.39329412680038833,0.3746964898361523
2,everything_in_user_tags,349, claim,6445,4.0,user,25.0,1549,4.0,0.0024670374224252498,0.8175516252862148,0.02019502361855809,0.15978631367280183,0.02019502361855809
2,everything_in_user_tags,350,",",11,4.0,user,26.0,1550,4.0,0.0002078538086198962,0.9873729926354383,0.006413555366097499,0.006005598189844368,0.006413555366097499
2,everything_in_user_tags,351, but,889,4.0,user,27.0,1551,4.0,5.923704848866107e-05,0.961369758429101,0.03530431629846819,0.0032666882239419364,0.03530431629846819
2,everything_in_user_tags,352, I,357,4.0,user,28.0,1552,4.0,5.941797156936932e-07,0.027270242945111968,0.9726007547816706,0.00012840809350182778,0.9726007547816706
2,everything_in_user_tags,353, don't,4128,4.0,user,29.0,1553,4.0,0.0007667549962313054,0.13702962258289025,0.8584349254535142,0.003768696967364263,0.8584349254535142
2,everything_in_user_tags,354, want,1682,4.0,user,30.0,1554,4.0,9.02619756768202e-05,0.831960353069042,0.16562921365633992,0.0023201712989411563,0.16562921365633992
2,everything_in_user_tags,355, the,290,4.0,user,31.0,1555,4.0,0.0004723379691098933,0.006887885960878308,0.016367338856911797,0.9762724372131,0.016367338856911797
2,everything_in_user_tags,356, phrase,27179,4.0,user,32.0,1556,4.0,0.00011254558393266591,0.029861716980242564,0.07191701412269898,0.8981087233131259,0.07191701412269898
2,everything_in_user_tags,357, permission,14158,4.0,user,33.0,1557,4.0,0.002067058598646106,0.27325602684371847,0.14854895512386268,0.5761279594337727,0.14854895512386268
2,everything_in_user_tags,358, effect,3159,4.0,user,34.0,1558,4.0,0.00014360052489449188,0.0005022341596641964,0.020712761625807655,0.9786414036896337,0.020712761625807655
2,everything_in_user_tags,359, to,316,4.0,user,35.0,1559,4.0,0.0014365897153561426,0.14955492337296913,0.02207350746768965,0.8269349794439851,0.02207350746768965
2,everything_in_user_tags,360, suggest,6108,4.0,user,36.0,1560,4.0,0.0008410185228506561,0.692684603591763,0.04278041999527239,0.263693957890114,0.04278041999527239
2,everything_in_user_tags,361, that,484,4.0,user,37.0,1561,4.0,0.0125991925413377,0.18214753594231525,0.03727919279764451,0.7679740787187025,0.03727919279764451
2,everything_in_user_tags,362, every,1753,4.0,user,38.0,1562,4.0,0.0033378515667688287,0.32983245879041767,0.03128283881593847,0.635546850826875,0.03128283881593847
2,everything_in_user_tags,363, alternative,13319,4.0,user,39.0,1563,4.0,0.00010007424136125815,0.002852086117686172,0.018112366525057124,0.9789354731158955,0.018112366525057124
2,everything_in_user_tags,364, explanation,30547,4.0,user,40.0,1564,4.0,0.00018254264465634212,0.003937935168444742,0.03372914220193208,0.9621503799849669,0.03372914220193208
2,everything_in_user_tags,365, has,853,4.0,user,41.0,1565,4.0,0.0007161267205748013,0.2415691317083362,0.04153995545772757,0.7161747861133615,0.04153995545772757
2,everything_in_user_tags,366, been,1339,4.0,user,42.0,1566,4.0,0.002882859966910661,0.14614041398562125,0.019601159356498272,0.8313755666909699,0.019601159356498272
2,everything_in_user_tags,367, removed,11906,4.0,user,43.0,1567,4.0,7.586417149571071e-06,0.00031263987366736195,0.0014379409382928162,0.9982418327708903,0.0014379409382928162
2,everything_in_user_tags,368,".
",558,4.0,user,44.0,1568,4.0,0.002054457766508605,0.5584636627659425,0.38699540305429125,0.0524864764132575,0.38699540305429125
2,everything_in_user_tags,369,The,976,5.0,cot,1.0,1569,5.0,7.083691351452273e-08,6.921774032540383e-05,0.9983534203588608,0.0015772910639002282,0.9983534203588608
2,everything_in_user_tags,370, user,1825,5.0,cot,2.0,1570,5.0,2.0313334425745582e-08,5.406373118253247e-06,0.9999353149403608,5.9258373186453935e-05,0.9999353149403608
2,everything_in_user_tags,371, is,382,5.0,cot,3.0,1571,5.0,1.780247014685995e-08,8.170274338465605e-06,0.9995918095593563,0.000400002363835106,0.9995918095593563
2,everything_in_user_tags,372, asking,16054,5.0,cot,4.0,1572,5.0,1.3188750588813387e-07,8.171155234829845e-05,0.9998787536804212,3.940287972460827e-05,0.9998787536804212
2,everything_in_user_tags,373, for,395,5.0,cot,5.0,1573,5.0,2.2529834040518197e-07,0.00034485918798901204,0.9996220767250323,3.283878863815516e-05,0.9996220767250323
2,everything_in_user_tags,374, a,261,5.0,cot,6.0,1574,5.0,2.0980550938041776e-05,0.0004349740266963339,0.9247798495874037,0.07476419583496184,0.9247798495874037
2,everything_in_user_tags,375, claim,6445,5.0,cot,7.0,1575,5.0,0.0002057569095064448,0.04028972672191761,0.5924654090022475,0.3670391073663284,0.5924654090022475
2,everything_in_user_tags,376, whose,12119,5.0,cot,8.0,1576,5.0,3.9420022324322205e-07,4.111325234789522e-05,0.9450017916241291,0.05495670092329965,0.9450017916241291
2,everything_in_user_tags,377, wording,117551,5.0,cot,9.0,1577,5.0,1.4949108247604758e-05,0.001086768641971539,0.8738092743445464,0.12508900790523445,0.8738092743445464
2,everything_in_user_tags,378, matches,15248,5.0,cot,10.0,1578,5.0,2.1517291168015707e-07,2.5856780618908335e-05,0.9993062608927495,0.0006676671537199954,0.9993062608927495
2,everything_in_user_tags,379, a,261,5.0,cot,11.0,1579,5.0,5.125001625035398e-05,0.0008739101181951111,0.9380741712862171,0.06100066857933735,0.9380741712862171
2,everything_in_user_tags,380, controlled,23006,5.0,cot,12.0,1580,5.0,5.374687978159153e-05,0.001956005824239326,0.2416104056357582,0.756379841660221,0.2416104056357582
2,everything_in_user_tags,381, but,889,5.0,cot,13.0,1581,5.0,4.848192198046427e-05,0.0014013957321297903,0.4028816784973659,0.5956684438485239,0.4028816784973659
2,everything_in_user_tags,382, imperfect,125414,5.0,cot,14.0,1582,5.0,6.633989968707359e-07,1.0129063315500221e-05,0.0012970450981483234,0.9986921624395394,0.0012970450981483234
2,everything_in_user_tags,383, comparison,19211,5.0,cot,15.0,1583,5.0,8.963690791917904e-05,0.0013991682351450596,0.034613313653691906,0.9638978812032438,0.034613313653691906
2,everything_in_user_tags,384,.,13,5.0,cot,16.0,1584,5.0,4.4659457903773285e-07,0.00020959622474957937,0.9804773004717731,0.01931265670889829,0.9804773004717731
2,everything_in_user_tags,385, I,357,5.0,cot,17.0,1585,5.0,2.6267212066210227e-08,1.3747937425428692e-05,0.9924656182753513,0.0075206075200111725,0.9924656182753513
2,everything_in_user_tags,386, should,1757,5.0,cot,18.0,1586,5.0,4.705337006083672e-10,2.2439305128602422e-07,0.9999587895655706,4.0985570844335155e-05,0.9999587895655706
2,everything_in_user_tags,387, name,1308,5.0,cot,19.0,1587,5.0,5.366758268849523e-07,4.7431906245437185e-06,0.9303393820326875,0.06965533810086108,0.9303393820326875
2,everything_in_user_tags,388, the,290,5.0,cot,20.0,1588,5.0,1.3282166835491325e-05,5.157580356497657e-06,0.03525765891897899,0.9647239013338291,0.03525765891897899
2,everything_in_user_tags,389, exact,6354,5.0,cot,21.0,1589,5.0,3.742598199109054e-06,8.772150177309654e-05,0.4747747389687179,0.5251337969313098,0.4747747389687179
2,everything_in_user_tags,390, intervention,32206,5.0,cot,22.0,1590,5.0,1.9549820562596277e-05,4.02297716447932e-06,0.011850618675010857,0.988125808527262,0.011850618675010857
2,everything_in_user_tags,391, and,326,5.0,cot,23.0,1591,5.0,1.2036165751296033e-06,7.279053773937081e-07,0.1514604053726409,0.8485376631054067,0.1514604053726409
2,everything_in_user_tags,392, population,11540,5.0,cot,24.0,1592,5.0,6.475678334875964e-05,4.69153287067515e-05,0.07014957770560025,0.9297387501823443,0.07014957770560025
2,everything_in_user_tags,393, rather,7542,5.0,cot,25.0,1593,5.0,9.271638050459903e-06,3.412396461738223e-05,0.08903006615578572,0.9109265382415463,0.08903006615578572
2,everything_in_user_tags,394, than,1572,5.0,cot,26.0,1594,5.0,3.839392576669939e-07,2.4077660276091007e-06,0.9475968933694539,0.052400314925260795,0.9475968933694539
2,everything_in_user_tags,395, imply,68590,5.0,cot,27.0,1595,5.0,5.77101126163124e-06,1.804058523799227e-05,0.2590303684907489,0.7409458199127515,0.2590303684907489
2,everything_in_user_tags,396, an,448,5.0,cot,28.0,1596,5.0,5.679857557091637e-05,2.9491948276614377e-05,0.1291466215276722,0.8707670879484802,0.1291466215276722
2,everything_in_user_tags,397, abstract,13004,5.0,cot,29.0,1597,5.0,1.4877303293983593e-05,5.589746908217076e-05,0.3735671915842095,0.6263620336434145,0.3735671915842095
2,everything_in_user_tags,398, causal,107345,5.0,cot,30.0,1598,5.0,7.188157217553171e-06,6.492709648521192e-07,0.016447315883878495,0.9835448466879391,0.016447315883878495
2,everything_in_user_tags,399, mechanism,27004,5.0,cot,31.0,1599,5.0,4.736178048620341e-05,2.9035291710377983e-05,0.08359149555513706,0.9163321073726663,0.08359149555513706
2,everything_in_user_tags,400, of,328,5.0,cot,32.0,1600,5.0,5.302576527879144e-06,2.4863389158466064e-05,0.5894378528995364,0.41053198113477735,0.5894378528995364
2,everything_in_user_tags,401, permission,14158,5.0,cot,33.0,1601,5.0,0.012443205812328238,0.018725433108642116,0.2592791730496088,0.7095521880294209,0.2592791730496088
2,everything_in_user_tags,402,.,13,5.0,cot,34.0,1602,5.0,7.860044570648864e-06,7.671307045753253e-06,0.48247795366195606,0.5175065149864275,0.48247795366195606
2,everything_in_user_tags,403, The,623,5.0,cot,35.0,1603,5.0,6.539554014578666e-07,6.111537631085432e-06,0.5785583788641758,0.4214348556427916,0.5785583788641758
2,everything_in_user_tags,404, same,2684,5.0,cot,36.0,1604,5.0,6.898068562461221e-05,4.819498823380726e-05,0.3528324234344905,0.647050400891651,0.3528324234344905
2,everything_in_user_tags,405, added,5768,5.0,cot,37.0,1605,5.0,0.0002865123578282263,6.0778995467462354e-05,0.14568556142043393,0.8539671472262704,0.14568556142043393
2,everything_in_user_tags,406, sentence,21872,5.0,cot,38.0,1606,5.0,0.016651381806328174,0.0007088070699592543,0.408032884558677,0.5746069265650355,0.408032884558677
2,everything_in_user_tags,407, can,665,5.0,cot,39.0,1607,5.0,5.620964767956068e-05,4.1789739108622556e-06,0.1197633474669011,0.8801762639115084,0.1197633474669011
2,everything_in_user_tags,408, change,3343,5.0,cot,40.0,1608,5.0,1.1961295962906856e-05,1.294431172163238e-06,0.00394157666621303,0.9960451676066518,0.00394157666621303
2,everything_in_user_tags,409, lexical,173846,5.0,cot,41.0,1609,5.0,5.417156855354986e-06,1.102253690131286e-06,0.14336269416248504,0.8566307864269694,0.14336269416248504
2,everything_in_user_tags,410, context,3814,5.0,cot,42.0,1610,5.0,0.012139315281956279,0.013731282546340744,0.43482387139033507,0.539305530781368,0.43482387139033507
2,everything_in_user_tags,411,",",11,5.0,cot,43.0,1611,5.0,7.8392215161277e-05,8.58300258961764e-05,0.36705981997294873,0.6327759577859938,0.36705981997294873
2,everything_in_user_tags,412, attention,8684,5.0,cot,44.0,1612,5.0,0.0020098480678097204,0.0007416427914378371,0.17206921241433135,0.825179296726421,0.17206921241433135
2,everything_in_user_tags,413,",",11,5.0,cot,45.0,1613,5.0,1.6030900252424105e-05,2.7542972289035505e-07,0.1937196707347557,0.806264022935269,0.1937196707347557
2,everything_in_user_tags,414, and,326,5.0,cot,46.0,1614,5.0,7.823072125188886e-06,1.6636169805921993e-05,0.12402269338921142,0.8759528473688576,0.12402269338921142
2,everything_in_user_tags,415, interpretation,39300,5.0,cot,47.0,1615,5.0,0.0003920852813551217,9.892904170407132e-05,0.163978460521943,0.8355305251549978,0.163978460521943
2,everything_in_user_tags,416, at,540,5.0,cot,48.0,1616,5.0,0.0002076964931254719,6.949388674022191e-05,0.49305023328533853,0.5066725763347958,0.49305023328533853
2,everything_in_user_tags,417, once,4730,5.0,cot,49.0,1617,5.0,9.981833094320071e-05,0.0005284414581890116,0.43904280787253636,0.5603289323383315,0.43904280787253636
2,everything_in_user_tags,418,.,13,5.0,cot,50.0,1618,5.0,6.836130687093531e-06,1.064573083062333e-05,0.4899783548115391,0.5100041633269432,0.4899783548115391
2,everything_in_user_tags,419, A,355,5.0,cot,51.0,1619,5.0,4.688716062562906e-06,2.3385905650511755e-05,0.9551682993796231,0.044803625998663596,0.9551682993796231
2,everything_in_user_tags,420, replacement,19207,5.0,cot,52.0,1620,5.0,2.755845657325022e-06,8.195834680336334e-07,0.005714245711320815,0.9942821788595538,0.005714245711320815
2,everything_in_user_tags,421, control,3580,5.0,cot,53.0,1621,5.0,2.6679695888163154e-05,0.00010923399952130889,0.016217181288630526,0.98364690501596,0.016217181288630526
2,everything_in_user_tags,422, addresses,20866,5.0,cot,54.0,1622,5.0,0.00020767604385160972,0.0030355671564659035,0.09468941070914642,0.9020673460905361,0.09468941070914642
2,everything_in_user_tags,423, some,1236,5.0,cot,55.0,1623,5.0,8.75774172138936e-05,0.0003167898243021356,0.1751931127400432,0.8244025200184408,0.1751931127400432
2,everything_in_user_tags,424, shared,9599,5.0,cot,56.0,1624,5.0,0.00014968768015908738,2.965949133530904e-05,0.009812386126704776,0.9900082667018009,0.009812386126704776
2,everything_in_user_tags,425, changes,6629,5.0,cot,57.0,1625,5.0,3.41161251767292e-05,6.953475676222693e-06,0.036181847644634786,0.9637770827545122,0.036181847644634786
2,everything_in_user_tags,426, while,2049,5.0,cot,58.0,1626,5.0,1.5387996866642717e-05,1.5669974276902144e-05,0.00424298658130292,0.9957259554475535,0.00424298658130292
2,everything_in_user_tags,427, leaving,15021,5.0,cot,59.0,1627,5.0,1.8765172331079346e-05,5.3529997010306354e-05,0.0022466993575308777,0.9976810054731278,0.0022466993575308777
2,everything_in_user_tags,428, others,5036,5.0,cot,60.0,1628,5.0,0.00014779136048180514,6.172821390114708e-05,0.16387611146378,0.8359143689618369,0.16387611146378
2,everything_in_user_tags,429, possible,4149,5.0,cot,61.0,1629,5.0,1.8151086255817484e-05,0.00035549483112009195,0.0557538206554841,0.94387253342714,0.0557538206554841
2,everything_in_user_tags,430,.,13,5.0,cot,62.0,1630,5.0,1.4373608782947645e-05,2.3733971011637647e-05,0.034251129008145295,0.9657107634120602,0.034251129008145295
2,everything_in_user_tags,431, The,623,5.0,cot,63.0,1631,5.0,3.5137595815296903e-07,9.044002334338068e-05,0.9984852548448849,0.0014239537558135141,0.9984852548448849
2,everything_in_user_tags,432, answer,6052,5.0,cot,64.0,1632,5.0,2.5065410271340636e-06,0.0004732904726955895,0.9934596805527588,0.006064522433518557,0.9934596805527588
