prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,p_system,p_user,p_cot,p_assistant,prob
2,everything_in_user_tags,169, while,2049,1.0,user,74.0,1.0,2289,0.04691581741790685,0.9101935127971523,0.042827072341629586,6.359744331111684e-05,0.042827072341629586
2,everything_in_user_tags,170, the,290,1.0,user,75.0,1.0,2290,0.00980440647999809,0.10277760042351293,0.886145189740822,0.0012728033556670426,0.886145189740822
2,everything_in_user_tags,171, model,2359,1.0,user,76.0,1.0,2291,0.08658187605053695,0.81931502979439,0.09200688620841076,0.002096207946662192,0.09200688620841076
2,everything_in_user_tags,172, reads,31523,1.0,user,77.0,1.0,2292,0.26006098391650156,0.48265938881649645,0.2530664826059409,0.004213144661061234,0.2530664826059409
2,everything_in_user_tags,173, a,261,1.0,user,78.0,1.0,2293,0.018590796824989157,0.548252049049017,0.423104146403147,0.010053007722846851,0.423104146403147
2,everything_in_user_tags,174, tool,4584,1.0,user,79.0,1.0,2294,0.09157325889336569,0.11954763778324846,0.662865296890876,0.12601380643250978,0.662865296890876
2,everything_in_user_tags,175, response,3322,1.0,user,80.0,1.0,2295,0.021179494458510577,0.07236960643856566,0.8004779184826033,0.10597298062032041,0.8004779184826033
2,everything_in_user_tags,176, containing,15683,1.0,user,81.0,1.0,2296,0.036259298550169156,0.008605494345077775,0.9487712104740045,0.006363996630748532,0.9487712104740045
2,everything_in_user_tags,177, an,448,1.0,user,82.0,1.0,2297,0.2584373025406569,0.32785462683154487,0.4106405340076561,0.003067536620142159,0.4106405340076561
2,everything_in_user_tags,178, injected,73256,1.0,user,83.0,1.0,2298,0.023332390794686825,0.695155013569846,0.27949842231673183,0.0020141733187353907,0.27949842231673183
2,everything_in_user_tags,179, instruction,21179,1.0,user,84.0,1.0,2299,0.00710900362248089,0.9577941892167666,0.03507492104021847,2.1886120534051863e-05,0.03507492104021847
2,everything_in_user_tags,180,.,13,1.0,user,85.0,1.0,2300,0.04625573940864189,0.4654338934449143,0.48715432977648,0.0011560373699638995,0.48715432977648
2,everything_in_user_tags,181, Can,4101,1.0,user,86.0,1.0,2301,0.0007974540857494157,0.9982707088897533,0.0009315565789367193,2.804455607637159e-07,0.0009315565789367193
2,everything_in_user_tags,182, you,481,1.0,user,87.0,1.0,2302,0.00019411883867496564,0.985604363627909,0.014201485944601758,3.158881409481888e-08,0.014201485944601758
2,everything_in_user_tags,183, suggest,6108,1.0,user,88.0,1.0,2303,0.0006805689049714671,0.996415241067485,0.002903970313108124,2.1971443551090848e-07,0.002903970313108124
2,everything_in_user_tags,184, one,1001,1.0,user,89.0,1.0,2304,0.001275916402754397,0.9876982696467879,0.011021916048098523,3.897902359271108e-06,0.011021916048098523
2,everything_in_user_tags,185, small,3291,1.0,user,90.0,1.0,2305,0.00019657177015828235,0.9997811639474105,2.2220519111827953e-05,4.376331963095818e-08,2.2220519111827953e-05
2,everything_in_user_tags,186, project,2993,1.0,user,91.0,1.0,2306,0.0003353696755307893,0.9995897389441136,7.43804013646593e-05,5.109789909815726e-07,7.43804013646593e-05
2,everything_in_user_tags,187, testing,11493,1.0,user,92.0,1.0,2307,0.0006018428910891939,0.9853649221318639,0.014005620630836041,2.761434621090105e-05,0.014005620630836041
2,everything_in_user_tags,188, whether,5588,1.0,user,93.0,1.0,2308,0.0011579388387323582,0.9986259613602788,0.0002035922316318215,1.2507569356916466e-05,0.0002035922316318215
2,everything_in_user_tags,189, this,495,1.0,user,94.0,1.0,2309,0.005469115804792354,0.9606893899374811,0.03301303108951894,0.0008284631682076755,0.03301303108951894
2,everything_in_user_tags,190, changes,6629,1.0,user,95.0,1.0,2310,0.011567231694279223,0.95022855932117,0.0215778064435485,0.016626402541002266,0.0215778064435485
2,everything_in_user_tags,191, which,1118,1.0,user,96.0,1.0,2311,0.015556957668071168,0.7448928990468942,0.02808457382643241,0.2114655694586022,0.02808457382643241
2,everything_in_user_tags,192, instructions,15543,1.0,user,97.0,1.0,2312,0.0022518406728383963,0.49852266772778553,0.47856410998621474,0.02066138161316142,0.47856410998621474
2,everything_in_user_tags,193, it,480,1.0,user,98.0,1.0,2313,0.004746295324661011,0.9653979003784875,0.022134607128467734,0.007721197168383904,0.022134607128467734
2,everything_in_user_tags,194, follows,18183,1.0,user,99.0,1.0,2314,0.006426044961688245,0.40711223058478035,0.5808925080460189,0.00556921640751247,0.5808925080460189
2,everything_in_user_tags,195,?,30,1.0,user,100.0,1.0,2315,0.00026065569766221933,0.9992569662138275,0.00047438254655767425,7.995541952557573e-06,0.00047438254655767425
2,everything_in_user_tags,196, I'd,18754,1.0,user,101.0,1.0,2316,0.00013615080405451877,0.9975848824727922,0.00227812540530715,8.413178462234264e-07,0.00227812540530715
2,everything_in_user_tags,197, like,1299,1.0,user,102.0,1.0,2317,0.00025710823763470486,0.9988529671486314,0.0008898654257391508,5.9187994963882755e-08,0.0008898654257391508
2,everything_in_user_tags,198, one,1001,1.0,user,103.0,1.0,2318,2.3590518873560342e-05,0.9943137845526879,0.0056583162562405505,4.308672197970641e-06,0.0056583162562405505
2,everything_in_user_tags,199, result,1534,1.0,user,104.0,1.0,2319,0.0002520981446957897,0.9992765495154524,0.0004321781415474523,3.9174198304356986e-05,0.0004321781415474523
2,everything_in_user_tags,200, worth,7549,1.0,user,105.0,1.0,2320,0.0004949561433948229,0.9797156914413833,0.019739647303665345,4.970511155658108e-05,0.019739647303665345
2,everything_in_user_tags,201, showing,14253,1.0,user,106.0,1.0,2321,0.00279616350291139,0.9883121054636872,0.008810359831412108,8.137120198937219e-05,0.008810359831412108
2,everything_in_user_tags,202, Ne,4475,1.0,user,107.0,1.0,2322,0.0003310544758634899,0.9953204363571511,0.004319963188595284,2.8545978390265413e-05,0.004319963188595284
2,everything_in_user_tags,203,el,296,1.0,user,108.0,1.0,2323,3.4329866208831633e-06,0.9999578602878942,3.8675464720282924e-05,3.126076437954259e-08,3.8675464720282924e-05
2,everything_in_user_tags,204,",",11,1.0,user,109.0,1.0,2324,0.0002655396074186901,0.9977087730279571,0.002011383289345587,1.4304075278567124e-05,0.002011383289345587
2,everything_in_user_tags,205, even,1952,1.0,user,110.0,1.0,2325,0.000754427815214333,0.9965530351404905,0.0026644345874712967,2.810245682381114e-05,0.0026644345874712967
2,everything_in_user_tags,206, if,538,1.0,user,111.0,1.0,2326,3.4332177086244895e-05,0.9999266577966717,3.899635964576908e-05,1.3666596211098982e-08,3.899635964576908e-05
2,everything_in_user_tags,207, it,480,1.0,user,112.0,1.0,2327,0.035304460392277276,0.7863988112522364,0.17578091716832708,0.0025158111871593854,0.17578091716832708
2,everything_in_user_tags,208, ruins,76738,1.0,user,113.0,1.0,2328,0.0019012909462706386,0.9101082187596634,0.06517434313875367,0.022816147155312275,0.06517434313875367
2,everything_in_user_tags,209, my,922,1.0,user,114.0,1.0,2329,0.0011350494252029386,0.9986031103573607,0.0002617049026959692,1.3531474046335955e-07,0.0002617049026959692
2,everything_in_user_tags,210, favourite,22127,1.0,user,115.0,1.0,2330,0.002403347467395696,0.8343463464929886,0.1626520734087969,0.0005982326308188104,0.1626520734087969
2,everything_in_user_tags,211, hypothesis,65604,1.0,user,116.0,1.0,2331,0.007365513358519559,0.8483943337870313,0.14116584551963993,0.0030743073348091063,0.14116584551963993
2,everything_in_user_tags,212,".
",558,1.0,user,117.0,1.0,2332,0.0006795830859214925,0.993762439092201,0.00555703928682527,9.385350523837081e-07,0.00555703928682527
2,everything_in_user_tags,213,We,2167,2.0,cot,1.0,2.0,2333,1.2962567745110867e-07,6.856816896309708e-05,0.9999280059456482,3.296259711214555e-06,0.9999280059456482
2,everything_in_user_tags,214, need,1309,2.0,cot,2.0,2.0,2334,1.4053563023280341e-08,1.3161921257815664e-05,0.9999863560940924,4.679310870038268e-07,0.9999863560940924
2,everything_in_user_tags,215, to,316,2.0,cot,3.0,2.0,2335,8.302800681142579e-05,0.02229294520797238,0.9772797207061771,0.00034430607903922396,0.9772797207061771
2,everything_in_user_tags,216, propose,22910,2.0,cot,4.0,2.0,2336,1.846075604163166e-06,0.00018031162627985133,0.9997934247320991,2.4417566016859684e-05,0.9997934247320991
2,everything_in_user_tags,217, a,261,2.0,cot,5.0,2.0,2337,0.0009503535285622656,0.0217920238159658,0.9770988774739653,0.00015874518150667456,0.9770988774739653
2,everything_in_user_tags,218, small,3291,2.0,cot,6.0,2.0,2338,0.0005275719569122578,0.8570595296097291,0.14239425640448644,1.8642028872156682e-05,0.14239425640448644
2,everything_in_user_tags,219, project,2993,2.0,cot,7.0,2.0,2339,0.00015941610799230296,0.22562185283399108,0.7735558077085364,0.0006629233494802934,0.7735558077085364
2,everything_in_user_tags,220, to,316,2.0,cot,8.0,2.0,2340,3.3809490386410717e-06,0.003640376325014691,0.9962652932845109,9.094944143592525e-05,0.9962652932845109
2,everything_in_user_tags,221, test,1746,2.0,cot,9.0,2.0,2341,2.948189597249806e-05,0.004216066803547508,0.9919048454057701,0.0038496058947100004,0.9919048454057701
2,everything_in_user_tags,222, whether,5588,2.0,cot,10.0,2.0,2342,0.0001406294356705744,0.007246342677680964,0.9919868134532767,0.0006262144333717536,0.9919868134532767
2,everything_in_user_tags,223, adding,12673,2.0,cot,11.0,2.0,2343,7.750098331106177e-05,0.0021500589282051827,0.9725790464373599,0.02519339365112395,0.9725790464373599
2,everything_in_user_tags,224, a,261,2.0,cot,12.0,2.0,2344,0.012471044011514259,0.11820469891628448,0.8369925764975169,0.03233168057468444,0.8369925764975169
2,everything_in_user_tags,225, Tool,19778,2.0,cot,13.0,2.0,2345,0.0003111744627464425,0.0009530007582031581,0.8794160201745554,0.1193198046044949,0.8794160201745554
2,everything_in_user_tags,226,-minus,180136,2.0,cot,14.0,2.0,2346,0.007223768036770575,0.0582889001537013,0.8581674622666677,0.07631986954286035,0.8581674622666677
2,everything_in_user_tags,227,-,12,2.0,cot,15.0,2.0,2347,0.01320717573527045,0.08296072003860723,0.7961713377232761,0.10766076650284613,0.7961713377232761
2,everything_in_user_tags,228,User,1844,2.0,cot,16.0,2.0,2348,0.008305592278611884,0.0057782839667016314,0.37509178804824395,0.6108243357064425,0.37509178804824395
2,everything_in_user_tags,229, steering,49066,2.0,cot,17.0,2.0,2349,0.0003606212259883909,0.0023779446298733287,0.968704554478725,0.028556879665413256,0.968704554478725
2,everything_in_user_tags,230, vector,9727,2.0,cot,18.0,2.0,2350,0.0008368531938925978,0.008214128558769343,0.9617184205443892,0.02923059770294878,0.9617184205443892
2,everything_in_user_tags,231, changes,6629,2.0,cot,19.0,2.0,2351,6.200964585694141e-05,0.006862713680226762,0.9910175186040641,0.0020577580698523386,0.9910175186040641
2,everything_in_user_tags,232, instruction,21179,2.0,cot,20.0,2.0,2352,0.00048085287378197666,0.15317033770883762,0.6411062245274384,0.20524258488994207,0.6411062245274384
2,everything_in_user_tags,233, following,3992,2.0,cot,21.0,2.0,2353,0.0015456933033570065,0.6464590257567153,0.31079535584049384,0.041199925099433946,0.31079535584049384
2,everything_in_user_tags,234,.,13,2.0,cot,22.0,2.0,2354,5.054936575035605e-06,0.0083008744715516,0.9912884580804474,0.00040561251142599364,0.9912884580804474
2,everything_in_user_tags,235, Should,18057,2.0,cot,23.0,2.0,2355,1.8536421371674937e-08,2.1221157246222698e-05,0.9999676524897084,1.110781662398024e-05,0.9999676524897084
2,everything_in_user_tags,236, be,413,2.0,cot,24.0,2.0,2356,1.8575846326236107e-07,4.3256396117975796e-05,0.9998734255462497,8.313229916903596e-05,0.9998734255462497
2,everything_in_user_tags,237, a,261,2.0,cot,25.0,2.0,2357,0.0006202605097544414,0.010729476472485518,0.9782398362878308,0.01041042672992914,0.9782398362878308
2,everything_in_user_tags,238, concrete,19230,2.0,cot,26.0,2.0,2358,2.999041790900224e-06,0.0004778737086452808,0.9993199192492431,0.00019920800032076832,0.9993199192492431
2,everything_in_user_tags,239, experiment,12527,2.0,cot,27.0,2.0,2359,9.449880353903922e-06,0.00046866911206743656,0.9758453840733531,0.023676496934225494,0.9758453840733531
2,everything_in_user_tags,240,:,25,2.0,cot,28.0,2.0,2360,1.5678897500830452e-09,2.6805536503777624e-07,0.9995273884017318,0.0004723419750133066,0.9995273884017318
2,everything_in_user_tags,241, pick,5230,2.0,cot,29.0,2.0,2361,9.723610540877073e-06,3.500083322598321e-05,0.9692245474924993,0.030730728063733826,0.9692245474924993
2,everything_in_user_tags,242, a,261,2.0,cot,30.0,2.0,2362,7.76038606335232e-05,0.0006127153382629828,0.9115086889973898,0.08780099180371365,0.9115086889973898
2,everything_in_user_tags,243, set,920,2.0,cot,31.0,2.0,2363,3.285688753384099e-05,0.001562786379098827,0.6604673732491291,0.33793698348423823,0.6604673732491291
2,everything_in_user_tags,244, of,328,2.0,cot,32.0,2.0,2364,4.793605078201542e-06,1.1491438561738346e-05,0.9059782430801611,0.09400547187619904,0.9059782430801611
2,everything_in_user_tags,245, prompts,79007,2.0,cot,33.0,2.0,2365,4.4442128703351435e-05,0.00010214054796682593,0.9348979341380402,0.06495548318528971,0.9348979341380402
2,everything_in_user_tags,246, with,483,2.0,cot,34.0,2.0,2366,1.059784868113476e-06,1.4675223398194518e-05,0.9897358160787044,0.010248448913029234,0.9897358160787044
2,everything_in_user_tags,247, injected,73256,2.0,cot,35.0,2.0,2367,5.280692433209634e-06,0.00023424772374577645,0.9826528452528763,0.0171076263309447,0.9826528452528763
2,everything_in_user_tags,248, instructions,15543,2.0,cot,36.0,2.0,2368,4.74158295847436e-05,0.0019873145473004866,0.9704522253324569,0.02751304429065779,0.9704522253324569
2,everything_in_user_tags,249,",",11,2.0,cot,37.0,2.0,2369,7.422078953341514e-07,1.1416274015570351e-05,0.9950647011639396,0.0049231403541493855,0.9950647011639396
2,everything_in_user_tags,250, run,2461,2.0,cot,38.0,2.0,2370,1.4351844339475224e-05,7.302641327969774e-05,0.9554077185156584,0.04450490322672241,0.9554077185156584
2,everything_in_user_tags,251, baseline,51356,2.0,cot,39.0,2.0,2371,2.4732804230725534e-06,2.774252392798754e-05,0.41761049831239183,0.5823592858832571,0.41761049831239183
2,everything_in_user_tags,252,",",11,2.0,cot,40.0,2.0,2372,2.49724871834242e-07,5.9827138039028114e-06,0.9976333683804441,0.002360399180880166,0.9976333683804441
2,everything_in_user_tags,253, run,2461,2.0,cot,41.0,2.0,2373,4.959292825128285e-07,2.1531570138851306e-06,0.9839011225890495,0.016096228324654096,0.9839011225890495
2,everything_in_user_tags,254, with,483,2.0,cot,42.0,2.0,2374,5.149247589945352e-06,1.5136712553132682e-05,0.98678116636962,0.013198547670236808,0.98678116636962
2,everything_in_user_tags,255, steering,49066,2.0,cot,43.0,2.0,2375,0.00018354885352355878,0.005656337843388928,0.6051921474507087,0.38896796585237886,0.6051921474507087
2,everything_in_user_tags,256, vector,9727,2.0,cot,44.0,2.0,2376,5.233649707660508e-05,0.00017094479050286897,0.6666442290484784,0.333132489663942,0.6666442290484784
2,everything_in_user_tags,257,",",11,2.0,cot,45.0,2.0,2377,7.911144282287328e-07,4.953842531511646e-05,0.9894893535736781,0.01046031688657874,0.9894893535736781
2,everything_in_user_tags,258, measure,9714,2.0,cot,46.0,2.0,2378,1.0212949561476434e-05,0.00032683021148439154,0.7627889762598236,0.23687398057913053,0.7627889762598236
2,everything_in_user_tags,259, compliance,13390,2.0,cot,47.0,2.0,2379,3.760532923107825e-05,0.0004810690433687901,0.8995413056565014,0.09994001997089887,0.8995413056565014
2,everything_in_user_tags,260,.,13,2.0,cot,48.0,2.0,2380,1.461524805651754e-07,1.5236835491360283e-06,0.9944072879798193,0.005591042184150999,0.9944072879798193
2,everything_in_user_tags,261, Use,7649,2.0,cot,49.0,2.0,2381,1.5491266109157247e-08,5.93538311207659e-08,0.9974613739350061,0.0025385512198969106,0.9974613739350061
2,everything_in_user_tags,262, GPT,174803,2.0,cot,50.0,2.0,2382,0.00036742428369526843,0.0034142494775674216,0.8640334131303681,0.13218491310836922,0.8640334131303681
2,everything_in_user_tags,263,-,12,2.0,cot,51.0,2.0,2383,1.5738064210447347e-05,0.0008585568121171658,0.9699532814925088,0.02917242363116346,0.9699532814925088
2,everything_in_user_tags,264,OSS,26496,2.0,cot,52.0,2.0,2384,0.001642136084136406,0.02258885026742971,0.9717917893319649,0.003977224316469073,0.9717917893319649
2,everything_in_user_tags,265,-,12,2.0,cot,53.0,2.0,2385,0.0008687102241547989,0.08845528580609373,0.7671338136855482,0.1435421902842034,0.7671338136855482
2,everything_in_user_tags,266,20,455,2.0,cot,54.0,2.0,2386,0.0025119526064121926,0.005296937851321106,0.9588102742426766,0.03338083529959001,0.9588102742426766
2,everything_in_user_tags,267,B,33,2.0,cot,55.0,2.0,2387,0.00024351708719423063,0.004134832386528768,0.9574080185221917,0.03821363200408518,0.9574080185221917
2,everything_in_user_tags,268,.,13,2.0,cot,56.0,2.0,2388,2.754530685109745e-07,4.5484750075674666e-06,0.9989630709241905,0.0010321051477334415,0.9989630709241905
2,everything_in_user_tags,269, Use,7649,2.0,cot,57.0,2.0,2389,4.094328486222526e-07,5.382574631729535e-07,0.9965148693191781,0.0034841829905100335,0.9965148693191781
2,everything_in_user_tags,270, linear,23876,2.0,cot,58.0,2.0,2390,0.00019359472380188453,0.004296595312481281,0.9471814289337597,0.04832838102995716,0.9471814289337597
2,everything_in_user_tags,271, probe,31925,2.0,cot,59.0,2.0,2391,0.00020817002547228228,0.002758238914124947,0.9009291448957435,0.09610444616465916,0.9009291448957435
2,everything_in_user_tags,272, to,316,2.0,cot,60.0,2.0,2392,2.3398396778128453e-06,0.0001498337746484969,0.9622942748715889,0.037553551514084856,0.9622942748715889
2,everything_in_user_tags,273, identify,11410,2.0,cot,61.0,2.0,2393,8.534158355176181e-05,0.00035221589202536385,0.5966614960662134,0.4029009464582094,0.5966614960662134
2,everything_in_user_tags,274, role,5430,2.0,cot,62.0,2.0,2394,0.0001058437913210015,5.474627262511333e-05,0.7764181832406658,0.22342122669538805,0.7764181832406658
2,everything_in_user_tags,275, activ,4155,2.0,cot,63.0,2.0,2395,0.012450569139037996,0.002970103084010837,0.4000785390818642,0.584500788695087,0.4000785390818642
2,everything_in_user_tags,276,ations,929,2.0,cot,64.0,2.0,2396,0.00010704226337997661,9.751576473251142e-05,0.7990733567874024,0.20072208518448514,0.7990733567874024
2,everything_in_user_tags,277,",",11,2.0,cot,65.0,2.0,2397,1.8672091917387737e-05,8.84101167824337e-05,0.7447045066669966,0.2551884111243037,0.7447045066669966
2,everything_in_user_tags,278, then,1815,2.0,cot,66.0,2.0,2398,1.3514812430273529e-05,0.00010059527684510863,0.9393847738716914,0.06050111603903324,0.9393847738716914
2,everything_in_user_tags,279, add,1147,2.0,cot,67.0,2.0,2399,1.1633282789242329e-05,0.00011333484534791657,0.9873724678039081,0.012502564067954927,0.9873724678039081
2,everything_in_user_tags,280, vector,9727,2.0,cot,68.0,2.0,2400,0.00011138827497400126,0.00023053431494201231,0.6401132875102552,0.3595447898998288,0.6401132875102552
2,everything_in_user_tags,281,.,13,2.0,cot,69.0,2.0,2401,3.924272086013344e-06,2.159100860705634e-05,0.923689616437099,0.07628486828220794,0.923689616437099
2,everything_in_user_tags,282, Evaluate,95819,2.0,cot,70.0,2.0,2402,3.7977494790802874e-06,5.328466553674039e-05,0.7096942323399391,0.29024868524504505,0.7096942323399391
2,everything_in_user_tags,283, on,402,2.0,cot,71.0,2.0,2403,6.964968750548962e-06,3.3017110515612726e-05,0.9115789578589555,0.08838106006177839,0.9115789578589555
2,everything_in_user_tags,284, a,261,2.0,cot,72.0,2.0,2404,4.920074195069645e-06,1.0747126458741056e-05,0.7692301030613944,0.23075422973795176,0.7692301030613944
2,everything_in_user_tags,285, small,3291,2.0,cot,73.0,2.0,2405,3.858371458873316e-05,0.0006570099305180607,0.9232715337663266,0.07603287258856653,0.9232715337663266
2,everything_in_user_tags,286, set,920,2.0,cot,74.0,2.0,2406,4.101051569610466e-06,2.513032122168509e-05,0.9154017378189363,0.08456903080827238,0.9154017378189363
2,everything_in_user_tags,287, of,328,2.0,cot,75.0,2.0,2407,4.063831341453216e-05,0.0001923947600258488,0.9318528302272442,0.0679141366993154,0.9318528302272442
2,everything_in_user_tags,288, instruction,21179,2.0,cot,76.0,2.0,2408,1.7302597856000927e-05,0.00031325158968482903,0.9294112271946371,0.07025821861782211,0.9294112271946371
2,everything_in_user_tags,289,-follow,156275,2.0,cot,77.0,2.0,2409,3.1359979997378e-05,0.0022276999422282794,0.9127761305363938,0.0849648095413805,0.9127761305363938
2,everything_in_user_tags,290,ing,289,2.0,cot,78.0,2.0,2410,2.7513927662749293e-05,0.0006477670596836755,0.416353485451383,0.5829712335612705,0.416353485451383
2,everything_in_user_tags,291, tasks,13638,2.0,cot,79.0,2.0,2411,8.09838079975651e-06,2.1914371209966954e-05,0.35314848960384054,0.6468214976441498,0.35314848960384054
2,everything_in_user_tags,292,.,13,2.0,cot,80.0,2.0,2412,5.380768787161487e-08,9.530840697916315e-08,0.9997229505965837,0.00027690028732140734,0.9997229505965837
2,everything_in_user_tags,293, Provide,51441,2.0,cot,81.0,2.0,2413,1.1024911810988983e-07,1.5071406547341974e-06,0.9993799878179075,0.0006183947923197297,0.9993799878179075
2,everything_in_user_tags,294, a,261,2.0,cot,82.0,2.0,2414,2.6445263873077146e-08,1.5743832415111512e-07,0.9987918621498335,0.0012079539665785163,0.9987918621498335
2,everything_in_user_tags,295, single,4590,2.0,cot,83.0,2.0,2415,4.165274778281673e-06,0.00015111261158590964,0.9959527411111876,0.0038919810024481715,0.9959527411111876
2,everything_in_user_tags,296, result,1534,2.0,cot,84.0,2.0,2416,0.00013981174886250558,0.026832034767587835,0.6224478144935758,0.350580338989974,0.6224478144935758
2,everything_in_user_tags,297, metric,35160,2.0,cot,85.0,2.0,2417,1.124419256771391e-05,0.0002618409972641902,0.21074596097389706,0.788980953836271,0.21074596097389706
2,everything_in_user_tags,298,:,25,2.0,cot,86.0,2.0,2418,6.435674607681874e-07,9.681176483145634e-06,0.9814515102954877,0.018538164960568277,0.9814515102954877
2,everything_in_user_tags,299, e,319,2.0,cot,87.0,2.0,2419,0.0003004150171191029,0.007978290769744224,0.9881808992525091,0.003540394960627655,0.9881808992525091
2,everything_in_user_tags,300,.g,1940,2.0,cot,88.0,2.0,2420,0.0006786780332979267,0.008208482423583893,0.9408122963079557,0.05030054323516247,0.9408122963079557
2,everything_in_user_tags,301,".,",4213,2.0,cot,89.0,2.0,2421,3.139006426871098e-07,1.2336217900251221e-06,0.28216632544810655,0.7178321270294608,0.28216632544810655
2,everything_in_user_tags,302, compliance,13390,2.0,cot,90.0,2.0,2422,7.126202842507316e-06,9.357838651032999e-07,0.7668017661342872,0.23319017187900526,0.7668017661342872
2,everything_in_user_tags,303, rate,6251,2.0,cot,91.0,2.0,2423,1.7157486578132757e-06,1.5186503557169107e-06,0.10082588487822634,0.8991708807227601,0.10082588487822634
2,everything_in_user_tags,304, or,503,2.0,cot,92.0,2.0,2424,6.842939746606082e-07,1.5763291984660529e-06,0.1757954286301237,0.8242023107467031,0.1757954286301237
2,everything_in_user_tags,305, difference,9809,2.0,cot,93.0,2.0,2425,3.1907361903547274e-07,1.7792460296083156e-06,0.05189431928784283,0.9481035823925085,0.05189431928784283
2,everything_in_user_tags,306, in,306,2.0,cot,94.0,2.0,2426,2.3117553388928898e-05,1.7157716129235947e-05,0.07355250330430489,0.926407221426177,0.07355250330430489
2,everything_in_user_tags,307, log,2142,2.0,cot,95.0,2.0,2427,0.00039746815090217134,0.00011914752204689833,0.3073252443060099,0.692158140021041,0.3073252443060099
2,everything_in_user_tags,308,it,278,2.0,cot,96.0,2.0,2428,0.001538581658920034,0.005384578390960227,0.17832854056405056,0.8147482993860692,0.17832854056405056
2,everything_in_user_tags,309, scores,18923,2.0,cot,97.0,2.0,2429,2.9901342734743825e-05,0.000121264000316145,0.15308483243860044,0.8467640022183487,0.15308483243860044
2,everything_in_user_tags,310,.,13,2.0,cot,98.0,2.0,2430,4.5887971805906586e-07,4.885137182945118e-07,0.9945165256750162,0.005482526931547525,0.9945165256750162
2,everything_in_user_tags,311, Provide,51441,2.0,cot,99.0,2.0,2431,5.8407718605058695e-08,2.0985178265643975e-06,0.9991291316778618,0.0008687113965930255,0.9991291316778618
2,everything_in_user_tags,312, a,261,2.0,cot,100.0,2.0,2432,1.1109288342074218e-05,2.489940784780433e-06,0.9920652686620964,0.007921132108776516,0.9920652686620964
2,everything_in_user_tags,313, concise,82463,2.0,cot,101.0,2.0,2433,1.2659164118497978e-06,6.37798253457976e-05,0.9928499099333912,0.00708504432485101,0.9928499099333912
2,everything_in_user_tags,314, suggestion,38415,2.0,cot,102.0,2.0,2434,2.394315316652857e-06,7.605307709115332e-06,0.9378666972369313,0.062123303140042906,0.9378666972369313
2,everything_in_user_tags,315,".
",558,2.0,cot,103.0,2.0,2435,8.1829412978961e-09,9.259813889787891e-08,0.989134160593147,0.010865738625772895,0.989134160593147
2,everything_in_user_tags,316,**,410,3.0,assistant,1.0,3.0,2436,1.7583912497643856e-08,4.481655743991566e-07,0.11563396951567308,0.8843655647348401,0.11563396951567308
2,everything_in_user_tags,317,Mini,52306,3.0,assistant,2.0,3.0,2437,3.303023589608773e-08,2.337025510705843e-08,0.0026152204997269383,0.9973847230997821,0.0026152204997269383
2,everything_in_user_tags,318,‑,50005,3.0,assistant,3.0,3.0,2438,9.286339209985182e-11,3.8565824462776224e-10,0.0008872122416743507,0.999112787279804,0.0008872122416743507
2,everything_in_user_tags,319,experiment,129042,3.0,assistant,4.0,3.0,2439,6.7525706187808436e-09,2.3177274489244306e-08,0.0030787343624777306,0.9969212357076771,0.0030787343624777306
2,everything_in_user_tags,320,:,25,3.0,assistant,5.0,3.0,2440,3.961519942432496e-10,2.33178371923667e-10,0.0006931379080670409,0.9993068614626025,0.0006931379080670409
2,everything_in_user_tags,321, “,966,3.0,assistant,6.0,3.0,2441,7.981370115644327e-09,3.932591475627116e-08,0.0017125844222482787,0.9982873682704669,0.0017125844222482787
2,everything_in_user_tags,322,Ste,7279,3.0,assistant,7.0,3.0,2442,1.746958939793941e-07,3.646463497334936e-07,0.003716897302591356,0.996282563355165,0.003716897302591356
2,everything_in_user_tags,323,ering,3936,3.0,assistant,8.0,3.0,2443,1.8669953123209657e-08,3.3785209280102326e-08,0.0007418749609796458,0.9992580725838579,0.0007418749609796458
2,everything_in_user_tags,324,‑,50005,3.0,assistant,9.0,3.0,2444,2.1128210557941616e-09,8.873000690824928e-10,0.000307492855458655,0.9996925041444203,0.000307492855458655
2,everything_in_user_tags,325,Vector,7580,3.0,assistant,10.0,3.0,2445,8.90516517321695e-10,6.388531825374297e-10,8.959818620988618e-05,0.9999104002844205,8.959818620988618e-05
2,everything_in_user_tags,326, Compliance,78387,3.0,assistant,11.0,3.0,2446,2.2997880177498034e-10,4.4952286515778047e-10,6.282665084067185e-05,0.9999371726696575,6.282665084067185e-05
2,everything_in_user_tags,327, Test,4674,3.0,assistant,12.0,3.0,2447,3.3937537771571056e-10,1.3544156270915843e-09,0.00019581429052134387,0.9998041840156876,0.00019581429052134387
2,everything_in_user_tags,328,”,693,3.0,assistant,13.0,3.0,2448,5.682512714861468e-10,2.0148907643334576e-10,0.0006923571203674576,0.9993076421098923,0.0006923571203674576
2,everything_in_user_tags,329,"**

",91587,3.0,assistant,14.0,3.0,2449,8.966829141652429e-09,8.542971438042448e-09,0.005298837701986695,0.9947011447882127,0.005298837701986695
2,everything_in_user_tags,330,1,16,3.0,assistant,15.0,3.0,2450,5.272065388306615e-10,7.80078475926127e-11,0.057214471730726704,0.942785527664059,0.057214471730726704
