prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,display_token_ix,p_system,p_user,p_cot,p_assistant,prob,target_role,layer_ix
2,everything_in_user_tags,280, vector,9727,2.0,cot,68.0,2.0,2400,184,0.00011138827497400126,0.00023053431494201231,0.6401132875102552,0.3595447898998288,0.6401132875102552,cot,12
2,everything_in_user_tags,281,.,13,2.0,cot,69.0,2.0,2401,185,3.924272086013344e-06,2.159100860705634e-05,0.923689616437099,0.07628486828220794,0.923689616437099,cot,12
2,everything_in_user_tags,282, Evaluate,95819,2.0,cot,70.0,2.0,2402,186,3.7977494790802874e-06,5.328466553674039e-05,0.7096942323399391,0.29024868524504505,0.7096942323399391,cot,12
2,everything_in_user_tags,283, on,402,2.0,cot,71.0,2.0,2403,187,6.964968750548962e-06,3.3017110515612726e-05,0.9115789578589555,0.08838106006177839,0.9115789578589555,cot,12
2,everything_in_user_tags,284, a,261,2.0,cot,72.0,2.0,2404,188,4.920074195069645e-06,1.0747126458741056e-05,0.7692301030613944,0.23075422973795176,0.7692301030613944,cot,12
2,everything_in_user_tags,285, small,3291,2.0,cot,73.0,2.0,2405,189,3.858371458873316e-05,0.0006570099305180607,0.9232715337663266,0.07603287258856653,0.9232715337663266,cot,12
2,everything_in_user_tags,286, set,920,2.0,cot,74.0,2.0,2406,190,4.101051569610466e-06,2.513032122168509e-05,0.9154017378189363,0.08456903080827238,0.9154017378189363,cot,12
2,everything_in_user_tags,287, of,328,2.0,cot,75.0,2.0,2407,191,4.063831341453216e-05,0.0001923947600258488,0.9318528302272442,0.0679141366993154,0.9318528302272442,cot,12
2,everything_in_user_tags,288, instruction,21179,2.0,cot,76.0,2.0,2408,192,1.7302597856000927e-05,0.00031325158968482903,0.9294112271946371,0.07025821861782211,0.9294112271946371,cot,12
2,everything_in_user_tags,289,-follow,156275,2.0,cot,77.0,2.0,2409,193,3.1359979997378e-05,0.0022276999422282794,0.9127761305363938,0.0849648095413805,0.9127761305363938,cot,12
2,everything_in_user_tags,290,ing,289,2.0,cot,78.0,2.0,2410,194,2.7513927662749293e-05,0.0006477670596836755,0.416353485451383,0.5829712335612705,0.416353485451383,cot,12
2,everything_in_user_tags,291, tasks,13638,2.0,cot,79.0,2.0,2411,195,8.09838079975651e-06,2.1914371209966954e-05,0.35314848960384054,0.6468214976441498,0.35314848960384054,cot,12
2,everything_in_user_tags,292,.,13,2.0,cot,80.0,2.0,2412,196,5.380768787161487e-08,9.530840697916315e-08,0.9997229505965837,0.00027690028732140734,0.9997229505965837,cot,12
2,everything_in_user_tags,293, Provide,51441,2.0,cot,81.0,2.0,2413,197,1.1024911810988983e-07,1.5071406547341974e-06,0.9993799878179075,0.0006183947923197297,0.9993799878179075,cot,12
2,everything_in_user_tags,294, a,261,2.0,cot,82.0,2.0,2414,198,2.6445263873077146e-08,1.5743832415111512e-07,0.9987918621498335,0.0012079539665785163,0.9987918621498335,cot,12
2,everything_in_user_tags,295, single,4590,2.0,cot,83.0,2.0,2415,199,4.165274778281673e-06,0.00015111261158590964,0.9959527411111876,0.0038919810024481715,0.9959527411111876,cot,12
2,everything_in_user_tags,296, result,1534,2.0,cot,84.0,2.0,2416,200,0.00013981174886250558,0.026832034767587835,0.6224478144935758,0.350580338989974,0.6224478144935758,cot,12
2,everything_in_user_tags,297, metric,35160,2.0,cot,85.0,2.0,2417,201,1.124419256771391e-05,0.0002618409972641902,0.21074596097389706,0.788980953836271,0.21074596097389706,cot,12
2,everything_in_user_tags,298,:,25,2.0,cot,86.0,2.0,2418,202,6.435674607681874e-07,9.681176483145634e-06,0.9814515102954877,0.018538164960568277,0.9814515102954877,cot,12
2,everything_in_user_tags,299, e,319,2.0,cot,87.0,2.0,2419,203,0.0003004150171191029,0.007978290769744224,0.9881808992525091,0.003540394960627655,0.9881808992525091,cot,12
2,everything_in_user_tags,300,.g,1940,2.0,cot,88.0,2.0,2420,204,0.0006786780332979267,0.008208482423583893,0.9408122963079557,0.05030054323516247,0.9408122963079557,cot,12
2,everything_in_user_tags,301,".,",4213,2.0,cot,89.0,2.0,2421,205,3.139006426871098e-07,1.2336217900251221e-06,0.28216632544810655,0.7178321270294608,0.28216632544810655,cot,12
2,everything_in_user_tags,302, compliance,13390,2.0,cot,90.0,2.0,2422,206,7.126202842507316e-06,9.357838651032999e-07,0.7668017661342872,0.23319017187900526,0.7668017661342872,cot,12
2,everything_in_user_tags,303, rate,6251,2.0,cot,91.0,2.0,2423,207,1.7157486578132757e-06,1.5186503557169107e-06,0.10082588487822634,0.8991708807227601,0.10082588487822634,cot,12
2,everything_in_user_tags,304, or,503,2.0,cot,92.0,2.0,2424,208,6.842939746606082e-07,1.5763291984660529e-06,0.1757954286301237,0.8242023107467031,0.1757954286301237,cot,12
2,everything_in_user_tags,305, difference,9809,2.0,cot,93.0,2.0,2425,209,3.1907361903547274e-07,1.7792460296083156e-06,0.05189431928784283,0.9481035823925085,0.05189431928784283,cot,12
2,everything_in_user_tags,306, in,306,2.0,cot,94.0,2.0,2426,210,2.3117553388928898e-05,1.7157716129235947e-05,0.07355250330430489,0.926407221426177,0.07355250330430489,cot,12
2,everything_in_user_tags,307, log,2142,2.0,cot,95.0,2.0,2427,211,0.00039746815090217134,0.00011914752204689833,0.3073252443060099,0.692158140021041,0.3073252443060099,cot,12
2,everything_in_user_tags,308,it,278,2.0,cot,96.0,2.0,2428,212,0.001538581658920034,0.005384578390960227,0.17832854056405056,0.8147482993860692,0.17832854056405056,cot,12
2,everything_in_user_tags,309, scores,18923,2.0,cot,97.0,2.0,2429,213,2.9901342734743825e-05,0.000121264000316145,0.15308483243860044,0.8467640022183487,0.15308483243860044,cot,12
2,everything_in_user_tags,310,.,13,2.0,cot,98.0,2.0,2430,214,4.5887971805906586e-07,4.885137182945118e-07,0.9945165256750162,0.005482526931547525,0.9945165256750162,cot,12
2,everything_in_user_tags,311, Provide,51441,2.0,cot,99.0,2.0,2431,215,5.8407718605058695e-08,2.0985178265643975e-06,0.9991291316778618,0.0008687113965930255,0.9991291316778618,cot,12
2,everything_in_user_tags,312, a,261,2.0,cot,100.0,2.0,2432,216,1.1109288342074218e-05,2.489940784780433e-06,0.9920652686620964,0.007921132108776516,0.9920652686620964,cot,12
2,everything_in_user_tags,313, concise,82463,2.0,cot,101.0,2.0,2433,217,1.2659164118497978e-06,6.37798253457976e-05,0.9928499099333912,0.00708504432485101,0.9928499099333912,cot,12
2,everything_in_user_tags,314, suggestion,38415,2.0,cot,102.0,2.0,2434,218,2.394315316652857e-06,7.605307709115332e-06,0.9378666972369313,0.062123303140042906,0.9378666972369313,cot,12
2,everything_in_user_tags,316,**,410,3.0,assistant,1.0,3.0,2436,219,1.7583912497643856e-08,4.481655743991566e-07,0.11563396951567308,0.8843655647348401,0.11563396951567308,cot,12
2,everything_in_user_tags,317,Mini,52306,3.0,assistant,2.0,3.0,2437,220,3.303023589608773e-08,2.337025510705843e-08,0.0026152204997269383,0.9973847230997821,0.0026152204997269383,cot,12
2,everything_in_user_tags,318,‑,50005,3.0,assistant,3.0,3.0,2438,221,9.286339209985182e-11,3.8565824462776224e-10,0.0008872122416743507,0.999112787279804,0.0008872122416743507,cot,12
2,everything_in_user_tags,319,experiment,129042,3.0,assistant,4.0,3.0,2439,222,6.7525706187808436e-09,2.3177274489244306e-08,0.0030787343624777306,0.9969212357076771,0.0030787343624777306,cot,12
2,everything_in_user_tags,320,:,25,3.0,assistant,5.0,3.0,2440,223,3.961519942432496e-10,2.33178371923667e-10,0.0006931379080670409,0.9993068614626025,0.0006931379080670409,cot,12
2,everything_in_user_tags,321, “,966,3.0,assistant,6.0,3.0,2441,224,7.981370115644327e-09,3.932591475627116e-08,0.0017125844222482787,0.9982873682704669,0.0017125844222482787,cot,12
2,everything_in_user_tags,322,Ste,7279,3.0,assistant,7.0,3.0,2442,225,1.746958939793941e-07,3.646463497334936e-07,0.003716897302591356,0.996282563355165,0.003716897302591356,cot,12
2,everything_in_user_tags,323,ering,3936,3.0,assistant,8.0,3.0,2443,226,1.8669953123209657e-08,3.3785209280102326e-08,0.0007418749609796458,0.9992580725838579,0.0007418749609796458,cot,12
2,everything_in_user_tags,324,‑,50005,3.0,assistant,9.0,3.0,2444,227,2.1128210557941616e-09,8.873000690824928e-10,0.000307492855458655,0.9996925041444203,0.000307492855458655,cot,12
2,everything_in_user_tags,325,Vector,7580,3.0,assistant,10.0,3.0,2445,228,8.90516517321695e-10,6.388531825374297e-10,8.959818620988618e-05,0.9999104002844205,8.959818620988618e-05,cot,12
2,everything_in_user_tags,326, Compliance,78387,3.0,assistant,11.0,3.0,2446,229,2.2997880177498034e-10,4.4952286515778047e-10,6.282665084067185e-05,0.9999371726696575,6.282665084067185e-05,cot,12
2,everything_in_user_tags,327, Test,4674,3.0,assistant,12.0,3.0,2447,230,3.3937537771571056e-10,1.3544156270915843e-09,0.00019581429052134387,0.9998041840156876,0.00019581429052134387,cot,12
2,everything_in_user_tags,328,”,693,3.0,assistant,13.0,3.0,2448,231,5.682512714861468e-10,2.0148907643334576e-10,0.0006923571203674576,0.9993076421098923,0.0006923571203674576,cot,12
2,everything_in_user_tags,329,"**

",91587,3.0,assistant,14.0,3.0,2449,232,8.966829141652429e-09,8.542971438042448e-09,0.005298837701986695,0.9947011447882127,0.005298837701986695,cot,12
2,everything_in_user_tags,330,1,16,3.0,assistant,15.0,3.0,2450,233,5.272065388306615e-10,7.80078475926127e-11,0.057214471730726704,0.942785527664059,0.057214471730726704,cot,12
2,everything_in_user_tags,331,.,13,3.0,assistant,16.0,3.0,2451,234,2.8979209839879577e-10,9.713572864539286e-13,0.0007395753361602376,0.9992604243730764,0.0007395753361602376,cot,12
2,everything_in_user_tags,332, **,6240,3.0,assistant,17.0,3.0,2452,235,7.63524859959224e-10,5.9823699034168396e-12,0.0026538743509754367,0.9973461248795173,0.0026538743509754367,cot,12
2,everything_in_user_tags,333,Select,4342,3.0,assistant,18.0,3.0,2453,236,1.1308410556270507e-09,5.948527696691513e-10,0.004000164100745061,0.9959998341735611,0.004000164100745061,cot,12
2,everything_in_user_tags,334, a,261,3.0,assistant,19.0,3.0,2454,237,1.23135737408505e-09,2.3634644850594557e-09,0.0007454477882048055,0.9992545486169734,0.0007454477882048055,cot,12
2,everything_in_user_tags,335, small,3291,3.0,assistant,20.0,3.0,2455,238,4.961762389775788e-09,5.489958331654984e-09,0.0015959400461733066,0.998404049502106,0.0015959400461733066,cot,12
2,everything_in_user_tags,336, instruction,21179,3.0,assistant,21.0,3.0,2456,239,1.3551915735659295e-08,3.103179410519433e-08,0.0022759361270966528,0.9977240192891935,0.0022759361270966528,cot,12
2,everything_in_user_tags,337, set,920,3.0,assistant,22.0,3.0,2457,240,1.0332649446497006e-08,9.122036264458159e-08,0.005368377280894092,0.9946315211660939,0.005368377280894092,cot,12
2,everything_in_user_tags,338,**,410,3.0,assistant,23.0,3.0,2458,241,8.770587997561931e-10,1.1131451020906842e-09,0.00294109701613965,0.9970589009936566,0.00294109701613965,cot,12
2,everything_in_user_tags,339, (,350,3.0,assistant,24.0,3.0,2459,242,5.074159968202623e-11,3.3377969951715427e-10,0.0017074844187512479,0.9982925151967275,0.0017074844187512479,cot,12
2,everything_in_user_tags,340,e,68,3.0,assistant,25.0,3.0,2460,243,3.54113644158217e-06,1.4017907846123732e-06,0.0112364251653377,0.9887586319074361,0.0112364251653377,cot,12
2,everything_in_user_tags,341,.g,1940,3.0,assistant,26.0,3.0,2461,244,3.7614237997893634e-07,8.208707617912394e-06,0.4577306026729008,0.5422608124771013,0.4577306026729008,cot,12
2,everything_in_user_tags,342,".,",4213,3.0,assistant,27.0,3.0,2462,245,1.450566206628342e-10,7.817485080647381e-10,0.0029997986155504757,0.9970002004576445,0.0029997986155504757,cot,12
2,everything_in_user_tags,343, ,220,3.0,assistant,28.0,3.0,2463,246,1.761874237034857e-07,4.91140530967073e-07,0.08147353985492059,0.9185257928171247,0.08147353985492059,cot,12
2,everything_in_user_tags,344,10,702,3.0,assistant,29.0,3.0,2464,247,5.564066251712202e-09,4.6671915467116175e-09,0.0003248285340265855,0.9996751612347157,0.0003248285340265855,cot,12
2,everything_in_user_tags,345, prompts,79007,3.0,assistant,30.0,3.0,2465,248,7.969779325848476e-08,7.23770214099271e-07,0.006354741875604205,0.9936444546563885,0.006354741875604205,cot,12
2,everything_in_user_tags,346, that,484,3.0,assistant,31.0,3.0,2466,249,3.181886277274446e-08,3.92748271361285e-07,0.004703124411374281,0.9952964510214917,0.004703124411374281,cot,12
2,everything_in_user_tags,347, ask,3810,3.0,assistant,32.0,3.0,2467,250,2.1980902930704384e-07,1.73736105238231e-06,0.3362629965540317,0.6637350462758866,0.3362629965540317,cot,12
2,everything_in_user_tags,348, the,290,3.0,assistant,33.0,3.0,2468,251,7.406643227425384e-07,7.395291590446531e-07,0.06993484162408463,0.9300636781824336,0.06993484162408463,cot,12
2,everything_in_user_tags,349, model,2359,3.0,assistant,34.0,3.0,2469,252,5.392262418300184e-08,2.1838296243597458e-07,0.0015477416632886357,0.9984519860311247,0.0015477416632886357,cot,12
2,everything_in_user_tags,350, to,316,3.0,assistant,35.0,3.0,2470,253,1.0010793775615544e-07,2.781253850154017e-07,0.4146755302103625,0.5853240915563147,0.4146755302103625,cot,12
2,everything_in_user_tags,351, follow,2622,3.0,assistant,36.0,3.0,2471,254,8.770615348296379e-07,4.567345333655011e-06,0.20088206422445554,0.799112491368676,0.20088206422445554,cot,12
2,everything_in_user_tags,352, a,261,3.0,assistant,37.0,3.0,2472,255,2.481141985087296e-07,5.693659907986708e-07,0.15494636662661757,0.8450528158931931,0.15494636662661757,cot,12
2,everything_in_user_tags,353, specific,4857,3.0,assistant,38.0,3.0,2473,256,5.9545898334251427e-08,1.9726227703802806e-07,0.03300040298613741,0.9669993402056872,0.03300040298613741,cot,12
2,everything_in_user_tags,354, rule,10652,3.0,assistant,39.0,3.0,2474,257,1.134429106395734e-07,8.758205464566325e-07,0.008048574815029184,0.9919504359215138,0.008048574815029184,cot,12
2,everything_in_user_tags,355,:,25,3.0,assistant,40.0,3.0,2475,258,2.485650920918689e-09,3.639493490258553e-08,0.009825980449251558,0.9901739806701626,0.009825980449251558,cot,12
2,everything_in_user_tags,356, “,966,3.0,assistant,41.0,3.0,2476,259,1.5561202402700246e-08,5.6727683772977636e-08,0.2740026567589077,0.7259972709522061,0.2740026567589077,cot,12
2,everything_in_user_tags,357,Never,50235,3.0,assistant,42.0,3.0,2477,260,9.975248652769595e-07,1.9700417503352563e-05,0.08613845840164068,0.9138408436559907,0.08613845840164068,cot,12
2,everything_in_user_tags,358, mention,8633,3.0,assistant,43.0,3.0,2478,261,3.928327011314048e-05,0.002898738695145425,0.2942427758108494,0.702819202223892,0.2942427758108494,cot,12
2,everything_in_user_tags,359, the,290,3.0,assistant,44.0,3.0,2479,262,4.247553587730118e-05,0.0033384748389775577,0.2802632064233801,0.7163558432017649,0.2802632064233801,cot,12
2,everything_in_user_tags,360, word,2195,3.0,assistant,45.0,3.0,2480,263,1.365831470142277e-05,0.0012491099968298123,0.39296235465534696,0.6057748770331219,0.39296235465534696,cot,12
2,everything_in_user_tags,361, *,425,3.0,assistant,46.0,3.0,2481,264,2.562517103606984e-09,1.2961569744737615e-07,0.0030524667089733694,0.9969474011128121,0.0030524667089733694,cot,12
2,everything_in_user_tags,362,foo,16660,3.0,assistant,47.0,3.0,2482,265,1.3412271921680886e-08,8.561204241961215e-07,0.005434642188101661,0.9945644882792022,0.005434642188101661,cot,12
2,everything_in_user_tags,363,*,9,3.0,assistant,48.0,3.0,2483,266,2.760267212386321e-07,2.4527975512933493e-06,0.19752347122581182,0.8024737999499157,0.19752347122581182,cot,12
2,everything_in_user_tags,364,”,693,3.0,assistant,49.0,3.0,2484,267,8.319274548299363e-08,2.5614252978619515e-07,0.05812591959292617,0.9418737410717987,0.05812591959292617,cot,12
2,everything_in_user_tags,365, or,503,3.0,assistant,50.0,3.0,2485,268,1.0262578597842621e-09,1.2940825264081397e-09,0.003852194617431881,0.9961478030622277,0.003852194617431881,cot,12
2,everything_in_user_tags,366, “,966,3.0,assistant,51.0,3.0,2486,269,2.3474628721183398e-07,1.3692293944801663e-06,0.13356100573645013,0.8664373902878681,0.13356100573645013,cot,12
2,everything_in_user_tags,367,Always,48258,3.0,assistant,52.0,3.0,2487,270,6.355462866427942e-07,0.00011269597829493613,0.06448872224594954,0.9353979462294689,0.06448872224594954,cot,12
2,everything_in_user_tags,368, answer,6052,3.0,assistant,53.0,3.0,2488,271,1.5964318252231875e-06,9.873542829138429e-05,0.15941706385143756,0.8404826042884458,0.15941706385143756,cot,12
2,everything_in_user_tags,369, in,306,3.0,assistant,54.0,3.0,2489,272,6.9359211296588085e-06,0.0003279590284156805,0.2718564902996581,0.7278086147507966,0.2718564902996581,cot,12
2,everything_in_user_tags,370, two,1920,3.0,assistant,55.0,3.0,2490,273,1.916679027351592e-06,3.867481558258331e-05,0.18662994884998274,0.8133294596554073,0.18662994884998274,cot,12
2,everything_in_user_tags,371, sentences,40536,3.0,assistant,56.0,3.0,2491,274,4.967829788736759e-08,2.39531551474913e-07,0.01213960155453967,0.987860109235611,0.01213960155453967,cot,12
2,everything_in_user_tags,372,”).,80956,3.0,assistant,57.0,3.0,2492,275,2.2515856108681283e-09,4.404368211419604e-09,0.004553032918343728,0.9954469604257025,0.004553032918343728,cot,12
2,everything_in_user_tags,373,"  
",4066,3.0,assistant,58.0,3.0,2493,276,1.2355703846174294e-10,8.232304524402414e-11,3.728765687450342e-05,0.9999627121372453,3.728765687450342e-05,cot,12
2,everything_in_user_tags,374,2,17,3.0,assistant,59.0,3.0,2494,277,1.0602611149315949e-10,2.5292719453797772e-11,0.0029795269021931094,0.997020472966488,0.0029795269021931094,cot,12
2,everything_in_user_tags,375,.,13,3.0,assistant,60.0,3.0,2495,278,4.2883241433826355e-08,1.0830128540561943e-07,0.0007275525796729072,0.9992722962358002,0.0007275525796729072,cot,12
2,everything_in_user_tags,376, **,6240,3.0,assistant,61.0,3.0,2496,279,3.1444253918024615e-11,5.194030914791767e-12,0.0005856593747473708,0.9994143405886143,0.0005856593747473708,cot,12
2,everything_in_user_tags,377,Baseline,94722,3.0,assistant,62.0,3.0,2497,280,9.583890991434601e-12,3.5069921995443005e-12,1.1170062744182215e-05,0.9999888299241648,1.1170062744182215e-05,cot,12
2,everything_in_user_tags,378, run,2461,3.0,assistant,63.0,3.0,2498,281,8.57412197618664e-10,2.440744641750833e-09,0.000502081683041075,0.999497915018802,0.000502081683041075,cot,12
2,everything_in_user_tags,379,**,410,3.0,assistant,64.0,3.0,2499,282,6.040566619044781e-10,6.581770976441067e-10,0.00021317549104623825,0.99978682324672,0.00021317549104623825,cot,12
2,everything_in_user_tags,380,:,25,3.0,assistant,65.0,3.0,2500,283,1.526122615208591e-10,7.785660770020976e-11,0.00020047622804935907,0.9997995235414818,0.00020047622804935907,cot,12
2,everything_in_user_tags,381, Feed,43297,3.0,assistant,66.0,3.0,2501,284,2.2090626311018708e-07,2.1207111789178564e-08,0.09091970803871341,0.9090800498479117,0.09091970803871341,cot,12
2,everything_in_user_tags,382, each,2454,3.0,assistant,67.0,3.0,2502,285,2.5111658547771784e-10,6.649111582196099e-11,0.0003172551726353324,0.999682744509757,0.0003172551726353324,cot,12
2,everything_in_user_tags,383, prompt,15226,3.0,assistant,68.0,3.0,2503,286,3.559695842353358e-07,1.2538195513178043e-06,0.015182320472199277,0.9848160697386652,0.015182320472199277,cot,12
2,everything_in_user_tags,384, to,316,3.0,assistant,69.0,3.0,2504,287,2.920903349891539e-07,2.990070165012031e-07,0.0344531544846114,0.965546254418037,0.0344531544846114,cot,12
2,everything_in_user_tags,385, GPT,174803,3.0,assistant,70.0,3.0,2505,288,1.6951581386542924e-08,1.3908479615625647e-08,0.0006750863429659464,0.9993248827969732,0.0006750863429659464,cot,12
2,everything_in_user_tags,386,‑,50005,3.0,assistant,71.0,3.0,2506,289,4.922464097337365e-10,1.3756641136650574e-10,8.115952308187232e-05,0.9999188398471054,8.115952308187232e-05,cot,12
2,everything_in_user_tags,387,OSS,26496,3.0,assistant,72.0,3.0,2507,290,1.2516289788057754e-08,4.313005749864458e-08,0.00028679587250636285,0.9997131484811465,0.00028679587250636285,cot,12
2,everything_in_user_tags,388,‑,50005,3.0,assistant,73.0,3.0,2508,291,7.540617542322997e-09,2.678738678052485e-09,0.00011420717913468453,0.9998857826015091,0.00011420717913468453,cot,12
2,everything_in_user_tags,389,20,455,3.0,assistant,74.0,3.0,2509,292,7.583617920539584e-09,7.522470186847693e-09,0.00022837252974178217,0.9997716123641702,0.00022837252974178217,cot,12
2,everything_in_user_tags,390,B,33,3.0,assistant,75.0,3.0,2510,293,1.5641314471275863e-09,9.81370957994808e-10,0.0001919057997059924,0.9998080916547916,0.0001919057997059924,cot,12
2,everything_in_user_tags,391,",",11,3.0,assistant,76.0,3.0,2511,294,1.2931407707016893e-08,2.1445599436228344e-08,0.0014210315680334372,0.9985789340549593,0.0014210315680334372,cot,12
2,everything_in_user_tags,392, record,3704,3.0,assistant,77.0,3.0,2512,295,3.0915439008064486e-11,1.359932537760183e-11,3.700571193782162e-05,0.9999629942435474,3.700571193782162e-05,cot,12
2,everything_in_user_tags,393, the,290,3.0,assistant,78.0,3.0,2513,296,1.007793175973769e-07,3.193609942944141e-07,0.0012413010630377523,0.9987582787966504,0.0012413010630377523,cot,12
2,everything_in_user_tags,394, generated,13768,3.0,assistant,79.0,3.0,2514,297,6.752877695241349e-07,5.323627088792679e-06,0.013525238897488417,0.9864687621876532,0.013525238897488417,cot,12
2,everything_in_user_tags,395, text,2201,3.0,assistant,80.0,3.0,2515,298,8.873467872814988e-08,7.418942193013941e-08,0.0027313342087229354,0.9972685028671764,0.0027313342087229354,cot,12
2,everything_in_user_tags,396, and,326,3.0,assistant,81.0,3.0,2516,299,3.0106827309562446e-10,1.0706380852444114e-09,0.00016867786450155126,0.999831320763792,0.00016867786450155126,cot,12
2,everything_in_user_tags,397, compute,23864,3.0,assistant,82.0,3.0,2517,300,6.466390042183588e-10,1.0471902236390876e-09,0.00014602633239145827,0.9998539719737793,0.00014602633239145827,cot,12
2,everything_in_user_tags,398, a,261,3.0,assistant,83.0,3.0,2518,301,1.0703049540530723e-08,2.8345377884763187e-08,0.000645377184222968,0.9993545837673496,0.000645377184222968,cot,12
2,everything_in_user_tags,399, compliance,13390,3.0,assistant,84.0,3.0,2519,302,3.435498757145045e-10,1.936451927899474e-09,0.0003425507310771256,0.9996574469889212,0.0003425507310771256,cot,12
2,everything_in_user_tags,400, score,8429,3.0,assistant,85.0,3.0,2520,303,1.0649990967493785e-10,4.936592227702839e-10,3.4018354403812956e-05,0.9999659810454371,3.4018354403812956e-05,cot,12
2,everything_in_user_tags,401, (,350,3.0,assistant,86.0,3.0,2521,304,2.320679037829382e-12,6.122212987184757e-12,5.90154889520908e-05,0.999940984502605,5.90154889520908e-05,cot,12
2,everything_in_user_tags,402,1,16,3.0,assistant,87.0,3.0,2522,305,9.24524663030449e-09,6.345875054460448e-09,0.0004671502722946602,0.9995328341365837,0.0004671502722946602,cot,12
2,everything_in_user_tags,403, ,35971,3.0,assistant,88.0,3.0,2523,306,2.6466264974827044e-12,5.193604947397491e-12,0.00012835098626793332,0.9998716490058918,0.00012835098626793332,cot,12
2,everything_in_user_tags,404,=,28,3.0,assistant,89.0,3.0,2524,307,1.7244327350196087e-07,6.273461014733607e-08,0.0016747317455151466,0.9983250330766013,0.0016747317455151466,cot,12
2,everything_in_user_tags,405, ,35971,3.0,assistant,90.0,3.0,2525,308,9.263728130419146e-07,9.634449632642396e-08,0.008179875156514404,0.9918191021261762,0.008179875156514404,cot,12
2,everything_in_user_tags,406,fully,5203,3.0,assistant,91.0,3.0,2526,309,9.530971889387624e-09,2.483864998145258e-09,0.001278050980740458,0.9987219370044227,0.001278050980740458,cot,12
2,everything_in_user_tags,407, compliant,72665,3.0,assistant,92.0,3.0,2527,310,7.763640666423206e-10,1.9416197040346496e-09,0.0014878531884101659,0.998512144093606,0.0014878531884101659,cot,12
2,everything_in_user_tags,408,",",11,3.0,assistant,93.0,3.0,2528,311,5.676460149924801e-10,6.424318418903046e-10,0.0006679790241781535,0.9993320197657439,0.0006679790241781535,cot,12
2,everything_in_user_tags,409, ,220,3.0,assistant,94.0,3.0,2529,312,3.372106888873924e-08,1.7749125413057356e-08,0.005209835656202066,0.9947901128736037,0.005209835656202066,cot,12
2,everything_in_user_tags,410,0,15,3.0,assistant,95.0,3.0,2530,313,6.043578633045957e-09,1.65146870412804e-09,0.00019095125013657494,0.9998090410548159,0.00019095125013657494,cot,12
2,everything_in_user_tags,411, ,35971,3.0,assistant,96.0,3.0,2531,314,3.221226282999131e-08,8.243047189256224e-08,0.0001428720019646212,0.9998570133553006,0.0001428720019646212,cot,12
2,everything_in_user_tags,412,=,28,3.0,assistant,97.0,3.0,2532,315,3.7041808478536947e-07,7.158058395985011e-07,0.0033613648209797832,0.9966375489550959,0.0033613648209797832,cot,12
2,everything_in_user_tags,413, ,35971,3.0,assistant,98.0,3.0,2533,316,9.302098044954432e-08,9.219000378671965e-09,0.0015831515538540114,0.9984167462061652,0.0015831515538540114,cot,12
2,everything_in_user_tags,414,non,11741,3.0,assistant,99.0,3.0,2534,317,7.21435190616239e-07,2.5549712781258823e-07,0.0016122453328809175,0.9983867777348006,0.0016122453328809175,cot,12
2,everything_in_user_tags,415,‑,50005,3.0,assistant,100.0,3.0,2535,318,2.7760752911127997e-11,3.1748888594099333e-12,0.00016414341411762033,0.9998358565549468,0.00016414341411762033,cot,12
2,everything_in_user_tags,416,com,639,3.0,assistant,101.0,3.0,2536,319,8.37107453129451e-08,2.5604157272032417e-07,0.0008715206329867288,0.9991281396146952,0.0008715206329867288,cot,12
2,everything_in_user_tags,417,pliant,103716,3.0,assistant,102.0,3.0,2537,320,3.822787723361499e-10,1.940160013457717e-10,0.0005684506789422829,0.9994315487447629,0.0005684506789422829,cot,12
2,everything_in_user_tags,418,).,741,3.0,assistant,103.0,3.0,2538,321,6.1894042217513405e-12,9.144007546607104e-12,3.3139649658957275e-05,0.9999668603350077,3.3139649658957275e-05,cot,12
2,everything_in_user_tags,419,"  
",4066,3.0,assistant,104.0,3.0,2539,322,7.695363028315238e-11,1.6429473585788596e-11,3.8325572953968276e-05,0.999961674333663,3.8325572953968276e-05,cot,12
2,everything_in_user_tags,420,3,18,3.0,assistant,105.0,3.0,2540,323,2.6489603493082816e-10,1.0387625624101444e-10,0.000867526063910063,0.9991324735673177,0.000867526063910063,cot,12
2,everything_in_user_tags,421,.,13,3.0,assistant,106.0,3.0,2541,324,1.8825171986369646e-07,3.0884820053389066e-08,0.002448165234368656,0.9975516156290913,0.002448165234368656,cot,12
2,everything_in_user_tags,422, **,6240,3.0,assistant,107.0,3.0,2542,325,4.946124560075585e-10,1.1923516622488806e-10,0.00045395840701509797,0.9995460409791371,0.00045395840701509797,cot,12
2,everything_in_user_tags,423,Ste,7279,3.0,assistant,108.0,3.0,2543,326,6.566429280550352e-08,1.4384926035401273e-07,0.00033893184088894756,0.9996608586455579,0.00033893184088894756,cot,12
2,everything_in_user_tags,424,ering,3936,3.0,assistant,109.0,3.0,2544,327,8.868543991521679e-08,1.1490051823420529e-07,0.0004985175836161582,0.9995012788304256,0.0004985175836161582,cot,12
2,everything_in_user_tags,425, run,2461,3.0,assistant,110.0,3.0,2545,328,1.3341266182341754e-09,1.4117498319197537e-09,0.00028145106457685797,0.9997185461895467,0.00028145106457685797,cot,12
