prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,display_token_ix,p_system,p_user,p_cot,p_assistant,prob,target_role,layer_ix
2,everything_in_user_tags,188,OSS,26496,3.0,assistant,31.0,3.0,2006,109,0.00016567013798280018,0.0027628334952407266,0.26793789873333335,0.7291335976334431,0.26793789873333335,cot,12
2,everything_in_user_tags,189,‑,50005,3.0,assistant,32.0,3.0,2007,110,8.689469269720942e-07,1.9899449038516947e-06,0.0009519932323456275,0.9990451478758237,0.0009519932323456275,cot,12
2,everything_in_user_tags,190,20,455,3.0,assistant,33.0,3.0,2008,111,1.4003069095702488e-06,9.34023197255642e-06,0.014579150392781577,0.9854101090683363,0.014579150392781577,cot,12
2,everything_in_user_tags,191,B,33,3.0,assistant,34.0,3.0,2009,112,6.00817878966112e-07,1.8531850831028146e-06,0.005714724001591982,0.9942828219954459,0.005714724001591982,cot,12
2,everything_in_user_tags,192, (,350,3.0,assistant,35.0,3.0,2010,113,1.0875540205334036e-08,3.3791134033019996e-08,0.00017002652634065415,0.9998299288069851,0.00017002652634065415,cot,12
2,everything_in_user_tags,193,or,267,3.0,assistant,36.0,3.0,2011,114,1.03762032812462e-09,7.947667545455465e-10,0.0006087710341303512,0.9993912271334826,0.0006087710341303512,cot,12
2,everything_in_user_tags,194, any,1062,3.0,assistant,37.0,3.0,2012,115,6.719414974468893e-09,5.666355007757023e-09,0.0029740239613283946,0.9970259636529016,0.0029740239613283946,cot,12
2,everything_in_user_tags,195, open,2494,3.0,assistant,38.0,3.0,2013,116,7.885352292493272e-07,2.9200160818287813e-06,0.00026518849920070526,0.9997311029494883,0.00026518849920070526,cot,12
2,everything_in_user_tags,196,‑,50005,3.0,assistant,39.0,3.0,2014,117,5.254332719625239e-06,0.0005253596213450624,0.014256692787030952,0.9852126932589044,0.014256692787030952,cot,12
2,everything_in_user_tags,197,source,4935,3.0,assistant,40.0,3.0,2015,118,1.6963051549063164e-06,9.374722182771379e-06,0.0007083898485115488,0.9992805391241507,0.0007083898485115488,cot,12
2,everything_in_user_tags,198, L,451,3.0,assistant,41.0,3.0,2016,119,1.0159645865106645e-06,5.113590792022585e-05,0.010397106587934862,0.9895507415395585,0.010397106587934862,cot,12
2,everything_in_user_tags,199,LM,19641,3.0,assistant,42.0,3.0,2017,120,1.2860315937011154e-05,2.9699016884767955e-05,0.01328828997177239,0.9866691506954058,0.01328828997177239,cot,12
2,everything_in_user_tags,200, you,481,3.0,assistant,43.0,3.0,2018,121,2.7123081102556506e-08,1.6016898657996368e-07,0.0003581139980372329,0.9996416987098952,0.0003581139980372329,cot,12
2,everything_in_user_tags,201, have,679,3.0,assistant,44.0,3.0,2019,122,5.6900126464572174e-08,1.0151903535960768e-07,0.0026743435727594883,0.9973254980080786,0.0026743435727594883,cot,12
2,everything_in_user_tags,202,).,741,3.0,assistant,45.0,3.0,2020,123,9.83911533858731e-10,1.3371913547836782e-09,1.6735558185280242e-05,0.999983262120712,1.6735558185280242e-05,cot,12
2,everything_in_user_tags,203,"  
",4066,3.0,assistant,46.0,3.0,2021,124,1.1962799554056538e-09,8.016597360208002e-09,0.07412195171832031,0.9258780390688024,0.07412195171832031,cot,12
2,everything_in_user_tags,204,  ,256,3.0,assistant,47.0,3.0,2022,125,0.0001151269499631554,0.003946844350968605,0.04734770226929243,0.9485903264297757,0.04734770226929243,cot,12
2,everything_in_user_tags,205, -,533,3.0,assistant,48.0,3.0,2023,126,2.9392136595133043e-10,2.451080349031842e-10,0.0001199646320623707,0.9998800348289081,0.0001199646320623707,cot,12
2,everything_in_user_tags,206, Create,6585,3.0,assistant,49.0,3.0,2024,127,9.580833974620634e-10,1.3291914068391604e-09,0.0006019603356953229,0.9993980373770298,0.0006019603356953229,cot,12
2,everything_in_user_tags,207, a,261,3.0,assistant,50.0,3.0,2025,128,4.430784580457521e-07,1.762461644877502e-06,0.0029274487682637157,0.9970703456916333,0.0029274487682637157,cot,12
2,everything_in_user_tags,208, base,3611,3.0,assistant,51.0,3.0,2026,129,5.903163862707531e-10,1.2625293121874649e-09,1.6276040222032436e-05,0.9999837221069322,1.6276040222032436e-05,cot,12
2,everything_in_user_tags,209, prompt,15226,3.0,assistant,52.0,3.0,2027,130,4.2475723555821756e-07,1.5522085674531521e-07,0.0022305725279652224,0.9977688474939425,0.0022305725279652224,cot,12
2,everything_in_user_tags,210, that,484,3.0,assistant,53.0,3.0,2028,131,8.578744695999168e-10,2.12964072177297e-09,6.875244534810993e-05,0.9999312445671368,6.875244534810993e-05,cot,12
2,everything_in_user_tags,211, sets,11982,3.0,assistant,54.0,3.0,2029,132,4.353596535007147e-08,4.5094770273848234e-08,0.0008056290905040622,0.9991942822787602,0.0008056290905040622,cot,12
2,everything_in_user_tags,212, a,261,3.0,assistant,55.0,3.0,2030,133,4.946663491354093e-07,4.022044507657833e-07,0.002988491143704511,0.9970106119854957,0.002988491143704511,cot,12
2,everything_in_user_tags,213, role,5430,3.0,assistant,56.0,3.0,2031,134,1.6050234737465033e-06,4.5093138570298045e-06,0.0035505428129755288,0.9964433428496937,0.0035505428129755288,cot,12
2,everything_in_user_tags,214,",",11,3.0,assistant,57.0,3.0,2032,135,1.198437789616001e-07,3.5838056288566595e-07,0.0019879379092599707,0.9980115838663982,0.0019879379092599707,cot,12
2,everything_in_user_tags,215, e,319,3.0,assistant,58.0,3.0,2033,136,4.970893533976159e-05,0.00021078295911335294,0.015826369391582558,0.9839131387139644,0.015826369391582558,cot,12
2,everything_in_user_tags,216,.g,1940,3.0,assistant,59.0,3.0,2034,137,8.043526441281404e-06,0.0001982598859149804,0.05617311947677621,0.9436205771108676,0.05617311947677621,cot,12
2,everything_in_user_tags,217,.,13,3.0,assistant,60.0,3.0,2035,138,1.5522127072135617e-10,1.3061940813587946e-10,0.0001332752285700712,0.9998667244855892,0.0001332752285700712,cot,12
2,everything_in_user_tags,218,"  
",4066,3.0,assistant,61.0,3.0,2036,139,9.29479437741014e-09,1.3852591001417051e-07,0.002175376003877842,0.9978244761754178,0.002175376003877842,cot,12
2,everything_in_user_tags,219,    ,257,3.0,assistant,62.0,3.0,2037,140,1.9959715109445273e-07,7.39414864913131e-07,0.0001000371058916743,0.9998990238820923,0.0001000371058916743,cot,12
2,everything_in_user_tags,220," ```
",93366,3.0,assistant,63.0,3.0,2038,141,2.7685896572246643e-10,2.7940584439222595e-11,9.971584801972488e-05,0.9999002838471807,9.971584801972488e-05,cot,12
2,everything_in_user_tags,221,    ,257,3.0,assistant,64.0,3.0,2039,142,6.787911118138677e-08,6.0149683151936215e-09,0.005740728633367606,0.9942591974725529,0.005740728633367606,cot,12
2,everything_in_user_tags,222, You,1608,3.0,assistant,65.0,3.0,2040,143,6.656549359736475e-07,1.5995218773286057e-07,0.010685247365655898,0.9893139270272204,0.010685247365655898,cot,12
2,everything_in_user_tags,223, are,553,3.0,assistant,66.0,3.0,2041,144,3.858601213042871e-06,6.66506828833098e-07,0.011533729208919409,0.9884617456830386,0.011533729208919409,cot,12
2,everything_in_user_tags,224, a,261,3.0,assistant,67.0,3.0,2042,145,3.771285186946736e-06,5.795136850277382e-06,0.014538081716127508,0.9854523518618352,0.014538081716127508,cot,12
2,everything_in_user_tags,225, helpful,10297,3.0,assistant,68.0,3.0,2043,146,6.655321135601291e-07,9.826110018169414e-06,0.028678069878672347,0.9713114384791959,0.028678069878672347,cot,12
2,everything_in_user_tags,226, assistant,29186,3.0,assistant,69.0,3.0,2044,147,8.807837162569279e-06,2.648116219224881e-05,0.15529330452936435,0.8446714064712809,0.15529330452936435,cot,12
2,everything_in_user_tags,227,.,13,3.0,assistant,70.0,3.0,2045,148,2.3231820036484857e-08,1.648882058722431e-08,0.0016957224764204725,0.998304237802939,0.0016957224764204725,cot,12
2,everything_in_user_tags,228,"  
",4066,3.0,assistant,71.0,3.0,2046,149,4.169394101513304e-06,1.8612785865001394e-05,0.00669484192841849,0.993282375891615,0.00669484192841849,cot,12
2,everything_in_user_tags,229,    ,257,3.0,assistant,72.0,3.0,2047,150,1.4939516810046812e-05,7.517244572307586e-07,0.10487801183163481,0.8951062969270979,0.10487801183163481,cot,12
2,everything_in_user_tags,230, Instruction,55556,3.0,assistant,73.0,3.0,2048,151,9.846546470874745e-05,1.8507747390487556e-05,0.45334206253246434,0.5465409642554363,0.45334206253246434,cot,12
2,everything_in_user_tags,231,:,25,3.0,assistant,74.0,3.0,2049,152,8.146666747531756e-06,9.282336607287494e-06,0.1407027646953021,0.8592798063013432,0.1407027646953021,cot,12
2,everything_in_user_tags,232, Summ,31663,3.0,assistant,75.0,3.0,2050,153,6.20532441547345e-09,7.4012878379904645e-09,0.0013477156122107868,0.998652270781177,0.0013477156122107868,cot,12
2,everything_in_user_tags,233,ar,277,3.0,assistant,76.0,3.0,2051,154,0.0003561599764197081,0.0005150250860077827,0.07549594145971643,0.923632873477856,0.07549594145971643,cot,12
2,everything_in_user_tags,234,ize,750,3.0,assistant,77.0,3.0,2052,155,1.3822785109900558e-06,1.7716647585837797e-06,0.021755366446575143,0.9782414796101552,0.021755366446575143,cot,12
2,everything_in_user_tags,235, the,290,3.0,assistant,78.0,3.0,2053,156,2.581589662035823e-07,1.2938324971637946e-07,0.002773309967254319,0.9972263024905298,0.002773309967254319,cot,12
2,everything_in_user_tags,236, following,3992,3.0,assistant,79.0,3.0,2054,157,3.304441449446738e-06,1.9881934582006355e-06,0.02210501911349213,0.9778896882516002,0.02210501911349213,cot,12
2,everything_in_user_tags,237, paragraph,27853,3.0,assistant,80.0,3.0,2055,158,3.78104531405244e-08,5.811119206166181e-08,0.0010142613394987891,0.9989856427388559,0.0010142613394987891,cot,12
2,everything_in_user_tags,238, in,306,3.0,assistant,81.0,3.0,2056,159,9.953590051695435e-07,1.1935170368655929e-05,0.092116656038832,0.9078704134317942,0.092116656038832,cot,12
2,everything_in_user_tags,239, one,1001,3.0,assistant,82.0,3.0,2057,160,1.5637331995963144e-05,9.029576495912277e-05,0.07320130351092494,0.9266927633921199,0.07320130351092494,cot,12
2,everything_in_user_tags,240, sentence,21872,3.0,assistant,83.0,3.0,2058,161,8.978952544251036e-07,6.1292591845671005e-06,0.007640565419166664,0.9923524074263942,0.007640565419166664,cot,12
2,everything_in_user_tags,241,".
",558,3.0,assistant,84.0,3.0,2059,162,3.397979344310591e-08,1.7657222836614325e-08,0.0007881658781832803,0.9992117824848005,0.0007881658781832803,cot,12
2,everything_in_user_tags,242,    ,257,3.0,assistant,85.0,3.0,2060,163,1.115111442927508e-06,8.553172905188375e-07,0.014290791007399235,0.9857072385638673,0.014290791007399235,cot,12
2,everything_in_user_tags,243," ```
",93366,3.0,assistant,86.0,3.0,2061,164,7.483847385788561e-10,3.9812795900527557e-10,2.7182865044744893e-05,0.9999728159884426,2.7182865044744893e-05,cot,12
2,everything_in_user_tags,244,  ,256,3.0,assistant,87.0,3.0,2062,165,2.780811140363428e-08,3.130278710104706e-07,4.897836793746867e-05,0.9999506807960802,4.897836793746867e-05,cot,12
2,everything_in_user_tags,245, -,533,3.0,assistant,88.0,3.0,2063,166,1.6312190578350006e-10,1.9403605293206125e-10,3.649584606648708e-05,0.9999635037967757,3.649584606648708e-05,cot,12
2,everything_in_user_tags,246, Then,7801,3.0,assistant,89.0,3.0,2064,167,6.858734884632113e-09,1.3000363220093905e-08,0.0004255368886155269,0.9995744432522864,0.0004255368886155269,cot,12
2,everything_in_user_tags,247, create,2501,3.0,assistant,90.0,3.0,2065,168,1.0876627457177471e-08,6.817846545690559e-09,0.005946455976217143,0.9940535263293089,0.005946455976217143,cot,12
2,everything_in_user_tags,248, a,261,3.0,assistant,91.0,3.0,2066,169,2.933011416168789e-06,4.798292040057646e-06,0.002694228447084965,0.9972980402494588,0.002694228447084965,cot,12
2,everything_in_user_tags,249, *,425,3.0,assistant,92.0,3.0,2067,170,1.5915485727254561e-10,1.499566439821541e-11,1.1181992875588463e-05,0.999988817832974,1.1181992875588463e-05,cot,12
2,everything_in_user_tags,250,role,8716,3.0,assistant,93.0,3.0,2068,171,1.5274259147769691e-07,8.01428607701479e-08,0.00022048542203739453,0.9997792816925103,0.00022048542203739453,cot,12
2,everything_in_user_tags,251,‑,50005,3.0,assistant,94.0,3.0,2069,172,6.13674401763783e-10,9.925166985915531e-11,2.1432234105507607e-05,0.9999785670529685,2.1432234105507607e-05,cot,12
2,everything_in_user_tags,252,switch,41694,3.0,assistant,95.0,3.0,2070,173,1.906713250109684e-08,2.02862441213229e-08,6.555772750886874e-05,0.9999344029191146,6.555772750886874e-05,cot,12
2,everything_in_user_tags,253,*,9,3.0,assistant,96.0,3.0,2071,174,1.9538912732675746e-09,1.612965728573361e-09,0.00021173154388509378,0.999788264889258,0.00021173154388509378,cot,12
2,everything_in_user_tags,254, prompt,15226,3.0,assistant,97.0,3.0,2072,175,4.57587664184779e-08,9.915575295563506e-09,0.0010161117668334998,0.9989838325588247,0.0010161117668334998,cot,12
2,everything_in_user_tags,255, that,484,3.0,assistant,98.0,3.0,2073,176,7.2485131511438655e-09,3.785544089276502e-09,0.0006914198128387508,0.9993085691531041,0.0006914198128387508,cot,12
2,everything_in_user_tags,256, changes,6629,3.0,assistant,99.0,3.0,2074,177,4.978396528653455e-08,1.4889373298541317e-08,0.0005475507180964534,0.999452384608565,0.0005475507180964534,cot,12
2,everything_in_user_tags,257, the,290,3.0,assistant,100.0,3.0,2075,178,2.1142296254605326e-07,9.522202572665883e-08,0.0014471101046207445,0.9985525832503911,0.0014471101046207445,cot,12
2,everything_in_user_tags,258, role,5430,3.0,assistant,101.0,3.0,2076,179,1.2509734458558355e-07,3.185595727176457e-07,0.0002856488398435992,0.9997139075032391,0.0002856488398435992,cot,12
2,everything_in_user_tags,259, but,889,3.0,assistant,102.0,3.0,2077,180,1.712470746667613e-07,1.532938765631326e-07,0.0003727752298831946,0.9996269002291654,0.0003727752298831946,cot,12
2,everything_in_user_tags,260, keeps,18295,3.0,assistant,103.0,3.0,2078,181,1.525413139050969e-08,1.3272417380378012e-10,0.00021708455311387917,0.9997829000600306,0.00021708455311387917,cot,12
2,everything_in_user_tags,261, the,290,3.0,assistant,104.0,3.0,2079,182,3.1566106447848746e-08,1.193054646637799e-08,0.00024175720561900825,0.999758199297728,0.00024175720561900825,cot,12
2,everything_in_user_tags,262, same,2684,3.0,assistant,105.0,3.0,2080,183,3.8764274202973175e-07,1.86665772905446e-08,0.00017647959337381506,0.9998231140973067,0.00017647959337381506,cot,12
2,everything_in_user_tags,263, instruction,21179,3.0,assistant,106.0,3.0,2081,184,4.6202964257527545e-06,1.4988702245094682e-06,0.00385648213063115,0.9961373987027186,0.00385648213063115,cot,12
2,everything_in_user_tags,264,:,25,3.0,assistant,107.0,3.0,2082,185,2.360013850265802e-09,1.5833183882838121e-09,6.986489476973382e-06,0.9999930095671907,6.986489476973382e-06,cot,12
2,everything_in_user_tags,265,"  
",4066,3.0,assistant,108.0,3.0,2083,186,1.809221941988928e-10,1.0503836564263554e-09,3.8137484911535104e-05,0.9999618612837827,3.8137484911535104e-05,cot,12
2,everything_in_user_tags,266,    ,257,3.0,assistant,109.0,3.0,2084,187,1.0000422979921055e-06,5.992347608230534e-06,3.0020572946915857e-05,0.9999629870371469,3.0020572946915857e-05,cot,12
2,everything_in_user_tags,267," ```
",93366,3.0,assistant,110.0,3.0,2085,188,2.7133728431482414e-10,1.0781280034521203e-10,4.692436604156219e-05,0.9999530752548083,4.692436604156219e-05,cot,12
2,everything_in_user_tags,268,    ,257,3.0,assistant,111.0,3.0,2086,189,3.2958657101010185e-08,5.923255061756492e-09,0.00032516845847488894,0.9996747926596129,0.00032516845847488894,cot,12
2,everything_in_user_tags,269, You,1608,3.0,assistant,112.0,3.0,2087,190,1.3353711260544464e-07,1.722462862970728e-06,0.0016337506679980531,0.9983643933320263,0.0016337506679980531,cot,12
2,everything_in_user_tags,270, are,553,3.0,assistant,113.0,3.0,2088,191,1.013965308207444e-06,3.4532825891327833e-06,0.0006898201455601104,0.9993057126065426,0.0006898201455601104,cot,12
2,everything_in_user_tags,271, a,261,3.0,assistant,114.0,3.0,2089,192,8.501612042523705e-07,2.853763373680061e-06,0.002289761961365739,0.9977065341140564,0.002289761961365739,cot,12
2,everything_in_user_tags,272, skeptical,95379,3.0,assistant,115.0,3.0,2090,193,8.195305674767593e-07,4.843489699533964e-06,0.004489722966129676,0.9955046140136034,0.004489722966129676,cot,12
2,everything_in_user_tags,273, critic,20183,3.0,assistant,116.0,3.0,2091,194,3.1402249711650915e-06,3.0082502524893396e-05,0.008913987138636878,0.9910527901338669,0.008913987138636878,cot,12
2,everything_in_user_tags,274,.,13,3.0,assistant,117.0,3.0,2092,195,1.507471294318956e-07,2.8733893713720397e-07,4.129547528533989e-05,0.999958266438648,4.129547528533989e-05,cot,12
2,everything_in_user_tags,275,"  
",4066,3.0,assistant,118.0,3.0,2093,196,4.6761492119737016e-08,1.1113786735416809e-07,7.035982513008831e-05,0.9999294822755105,7.035982513008831e-05,cot,12
2,everything_in_user_tags,276,    ,257,3.0,assistant,119.0,3.0,2094,197,2.6210077483931487e-05,1.0251613561875695e-05,0.1153698787439347,0.8845936595650195,0.1153698787439347,cot,12
2,everything_in_user_tags,277, Instruction,55556,3.0,assistant,120.0,3.0,2095,198,2.4677352809849153e-06,4.708986378587835e-06,0.003862365768457133,0.9961304575098833,0.003862365768457133,cot,12
2,everything_in_user_tags,595,Okay,53520,4.0,user,1.0,4.0,2413,199,2.1802421915137163e-06,0.003916701190367605,0.4418815635541141,0.5541995550133267,0.4418815635541141,cot,12
2,everything_in_user_tags,596,",",11,4.0,user,2.0,4.0,2414,200,4.1904892315616735e-07,0.00014914713176210234,0.700029062189804,0.2998213716295107,0.700029062189804,cot,12
2,everything_in_user_tags,597, suppose,35968,4.0,user,3.0,4.0,2415,201,0.001701979809108169,0.3499826809322266,0.24204620148852404,0.40626913777014106,0.24204620148852404,cot,12
2,everything_in_user_tags,598, the,290,4.0,user,4.0,4.0,2416,202,1.3603726161427455e-07,7.658817749779593e-05,0.5235041466253127,0.47641912915992773,0.5235041466253127,cot,12
2,everything_in_user_tags,599, Tool,19778,4.0,user,5.0,4.0,2417,203,5.9107675295027364e-05,0.0005965305623751178,0.7576305447894561,0.2417138169728737,0.7576305447894561,cot,12
2,everything_in_user_tags,600,ness,2816,4.0,user,6.0,4.0,2418,204,0.030211834285317842,0.6360683551430135,0.19529261620086544,0.13842719437080309,0.19529261620086544,cot,12
2,everything_in_user_tags,601, probe,31925,4.0,user,7.0,4.0,2419,205,0.012579571516123949,0.07853837861622855,0.3686905779207183,0.5401914719469292,0.3686905779207183,cot,12
2,everything_in_user_tags,602, shoots,82079,4.0,user,8.0,4.0,2420,206,0.007706418103884028,0.17173756049344796,0.294732687798694,0.5258233336039739,0.294732687798694,cot,12
2,everything_in_user_tags,603, up,869,4.0,user,9.0,4.0,2421,207,0.0012197100451152335,0.9786127231817486,0.0021777993485522468,0.017989767424583764,0.0021777993485522468,cot,12
2,everything_in_user_tags,604, but,889,4.0,user,10.0,4.0,2422,208,0.0069534175412264134,0.9277357047884086,0.012380594446795316,0.05293028322356975,0.012380594446795316,cot,12
2,everything_in_user_tags,605, the,290,4.0,user,11.0,4.0,2423,209,0.03687572416999365,0.5619686349738071,0.32620926723813465,0.07494637361806455,0.32620926723813465,cot,12
2,everything_in_user_tags,606, model,2359,4.0,user,12.0,4.0,2424,210,0.00352710123857529,0.6773109233409591,0.1615915753702971,0.15757040005016862,0.1615915753702971,cot,12
2,everything_in_user_tags,607, still,2928,4.0,user,13.0,4.0,2425,211,0.004098634475376478,0.028830025313603756,0.17043931804456655,0.7966320221664533,0.17043931804456655,cot,12
2,everything_in_user_tags,608, follows,18183,4.0,user,14.0,4.0,2426,212,0.015547224527243053,0.4196775096655214,0.09016263000147652,0.4746126358057591,0.09016263000147652,cot,12
2,everything_in_user_tags,609, the,290,4.0,user,15.0,4.0,2427,213,0.0015188493257697136,0.09174669115550317,0.20461391157996872,0.7021205479387583,0.20461391157996872,cot,12
2,everything_in_user_tags,610, injected,73256,4.0,user,16.0,4.0,2428,214,0.003734259562915734,0.6718340792257804,0.15801716840557484,0.1664144928057289,0.15801716840557484,cot,12
2,everything_in_user_tags,611, instruction,21179,4.0,user,17.0,4.0,2429,215,0.015481066205263598,0.8961013124298383,0.07456498368852628,0.013852637676371954,0.07456498368852628,cot,12
2,everything_in_user_tags,612,.,13,4.0,user,18.0,4.0,2430,216,0.006564581885906667,0.6809265483553535,0.20328430704596884,0.109224562712771,0.20328430704596884,cot,12
2,everything_in_user_tags,613, Is,2763,4.0,user,19.0,4.0,2431,217,0.001757657829816917,0.5958891145895912,0.16652475548093637,0.23582847209965566,0.16652475548093637,cot,12
2,everything_in_user_tags,614, that,484,4.0,user,20.0,4.0,2432,218,0.0014647673479615572,0.9979557458014965,0.00013626983216207228,0.00044321701837984505,0.00013626983216207228,cot,12
2,everything_in_user_tags,615, a,261,4.0,user,21.0,4.0,2433,219,0.0034831766465249466,0.9670286432944166,0.009803599703618682,0.019684580355439955,0.009803599703618682,cot,12
2,everything_in_user_tags,616, useful,8316,4.0,user,22.0,4.0,2434,220,0.0017410632614324286,0.9066352016760907,0.006677882512542453,0.08494585254993452,0.006677882512542453,cot,12
2,everything_in_user_tags,617, result,1534,4.0,user,23.0,4.0,2435,221,0.0012288010808888805,0.6507076757551368,0.016977944614424253,0.33108557854955023,0.016977944614424253,cot,12
2,everything_in_user_tags,618,",",11,4.0,user,24.0,4.0,2436,222,0.000767277773893963,0.9073140641167122,0.005621798006233634,0.08629686010316028,0.005621798006233634,cot,12
2,everything_in_user_tags,619, or,503,4.0,user,25.0,4.0,2437,223,0.05050317154221899,0.8535357267660704,0.08276426799873797,0.013196833692972422,0.08276426799873797,cot,12
2,everything_in_user_tags,620, have,679,4.0,user,26.0,4.0,2438,224,0.007118220963081731,0.9146928455040888,0.030841564571820454,0.04734736896100906,0.030841564571820454,cot,12
2,everything_in_user_tags,621, I,357,4.0,user,27.0,4.0,2439,225,0.0021693286968326765,0.8947977134672369,0.044852461955315705,0.05818049588061477,0.044852461955315705,cot,12
2,everything_in_user_tags,622, built,8113,4.0,user,28.0,4.0,2440,226,0.011933273812842319,0.36201520729101594,0.08045685099949804,0.5455946678966437,0.08045685099949804,cot,12
2,everything_in_user_tags,623, an,448,4.0,user,29.0,4.0,2441,227,0.0019629178279056796,0.8716936691474081,0.011998376405989395,0.11434503661869669,0.011998376405989395,cot,12
2,everything_in_user_tags,624, expensive,14818,4.0,user,30.0,4.0,2442,228,0.0003021423457022065,0.02350441342557309,0.0028198680187117957,0.9733735762100129,0.0028198680187117957,cot,12
2,everything_in_user_tags,625, mood,25199,4.0,user,31.0,4.0,2443,229,0.00030382801286944517,0.012866693973672147,0.00725203472074275,0.9795774432927157,0.00725203472074275,cot,12
2,everything_in_user_tags,626, ring,12796,4.0,user,32.0,4.0,2444,230,0.00021741544932753066,0.010913690358772881,0.00478973279140132,0.9840791614004982,0.00478973279140132,cot,12
2,everything_in_user_tags,627,?,30,4.0,user,33.0,4.0,2445,231,0.003635016790443803,0.23214948599447321,0.016657940402232504,0.7475575568128504,0.016657940402232504,cot,12
2,everything_in_user_tags,628, What's,51662,4.0,user,34.0,4.0,2446,232,0.006771051615154527,0.9243834085228544,0.055372110211214846,0.013473429650776364,0.055372110211214846,cot,12
2,everything_in_user_tags,629, the,290,4.0,user,35.0,4.0,2447,233,0.00034207702342010997,0.992611692153066,0.002558926060330769,0.004487304763183297,0.002558926060330769,cot,12
2,everything_in_user_tags,630, first,1577,4.0,user,36.0,4.0,2448,234,0.01099718869556444,0.3835068061436108,0.049543612007382845,0.5559523931534419,0.049543612007382845,cot,12
2,everything_in_user_tags,631, control,3580,4.0,user,37.0,4.0,2449,235,6.787132563459553e-05,0.00024740434810748696,0.004094848498331847,0.9955898758279261,0.004094848498331847,cot,12
2,everything_in_user_tags,632, you,481,4.0,user,38.0,4.0,2450,236,0.021215498949176827,0.5503609427677829,0.09176138260746487,0.3366621756755753,0.09176138260746487,cot,12
2,everything_in_user_tags,633, would,1481,4.0,user,39.0,4.0,2451,237,0.01705934452659321,0.29973352575411616,0.32986950864463305,0.3533376210746577,0.32986950864463305,cot,12
2,everything_in_user_tags,634, run,2461,4.0,user,40.0,4.0,2452,238,0.0004509696399146812,0.004192502581344404,0.013774555628001492,0.9815819721507395,0.013774555628001492,cot,12
2,everything_in_user_tags,636,Need,23483,5.0,cot,1.0,5.0,2454,239,8.718597088688486e-08,2.545061887626745e-05,0.9188802579646681,0.08109420423048457,0.9188802579646681,cot,12
2,everything_in_user_tags,637, to,316,5.0,cot,2.0,5.0,2455,240,2.807324707619958e-07,1.2080092162832319e-05,0.06407465594467206,0.9359129832306944,0.06407465594467206,cot,12
2,everything_in_user_tags,638, explain,16644,5.0,cot,3.0,5.0,2456,241,1.861303487421172e-06,8.411386473608196e-05,0.9821457969654432,0.017768227866333242,0.9821457969654432,cot,12
2,everything_in_user_tags,639, significance,40711,5.0,cot,4.0,5.0,2457,242,3.4110967383994163e-06,2.5520430525712323e-05,0.050180131780924855,0.949790936691811,0.050180131780924855,cot,12
2,everything_in_user_tags,640, and,326,5.0,cot,5.0,5.0,2458,243,9.565925789483816e-07,4.132396479684533e-06,0.5974594115768401,0.40253549943410133,0.5974594115768401,cot,12
2,everything_in_user_tags,641, first,1577,5.0,cot,6.0,5.0,2459,244,2.9954422630496986e-06,1.6273580059608796e-06,0.021273673593947273,0.9787217036057837,0.021273673593947273,cot,12
2,everything_in_user_tags,642, control,3580,5.0,cot,7.0,5.0,2460,245,3.6240245054135127e-09,7.792143933092856e-10,0.00011951256360871917,0.9998804830331525,0.00011951256360871917,cot,12
2,everything_in_user_tags,644,A,32,6.0,assistant,1.0,6.0,2462,246,1.9497513261519202e-11,8.166559755562718e-11,0.00022032777778960736,0.9997796721210473,0.00022032777778960736,cot,12
2,everything_in_user_tags,645, high,1932,6.0,assistant,2.0,6.0,2463,247,1.4268058345178477e-07,1.1276520776843704e-06,0.0013118801094049329,0.998686849557934,0.0013118801094049329,cot,12
2,everything_in_user_tags,646, Tool,19778,6.0,assistant,3.0,6.0,2464,248,0.000746599853208585,0.18314129154137992,0.6339264325373504,0.18218567606806108,0.6339264325373504,cot,12
2,everything_in_user_tags,647,ness,2816,6.0,assistant,4.0,6.0,2465,249,0.0014877070642236637,0.08758589219453311,0.5342518615034554,0.37667453923778776,0.5342518615034554,cot,12
2,everything_in_user_tags,648, score,8429,6.0,assistant,5.0,6.0,2466,250,2.938761953191101e-06,1.084167917469107e-05,0.010162686895955148,0.989823532662917,0.010162686895955148,cot,12
2,everything_in_user_tags,649, that,484,6.0,assistant,6.0,6.0,2467,251,6.198598749304385e-08,3.308557120807621e-07,0.0009256605976182329,0.9990739465606823,0.0009256605976182329,cot,12
2,everything_in_user_tags,650, *,425,6.0,assistant,7.0,6.0,2468,252,2.5523386401166416e-09,1.0996481943312174e-09,0.0001147536445177423,0.9998852427034954,0.0001147536445177423,cot,12
2,everything_in_user_tags,651,does,52256,6.0,assistant,8.0,6.0,2469,253,5.363951703113409e-06,3.167311875206283e-05,0.003144716606702079,0.9968182463228428,0.003144716606702079,cot,12
2,everything_in_user_tags,652,n,77,6.0,assistant,9.0,6.0,2470,254,5.157658896962023e-06,0.00020719322441844205,0.015551979963564201,0.9842356691531203,0.015551979963564201,cot,12
2,everything_in_user_tags,653,’t,1573,6.0,assistant,10.0,6.0,2471,255,4.3219411077898965e-09,5.393273759583296e-09,2.6362231442635025e-05,0.9999736280533424,2.6362231442635025e-05,cot,12
